Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,277.1128762652095,227.9013785126772,49.211497752532246,0.0,82.24135290435417,3.463112404875986,5.815792101098547,54.5417712695788,78.59626437451152,9.68588067947885,5.587549317520132,15.273429996998981,36.58346107336733,44.10288214887758,54.67263818094018,95.79711979834336
COMP2,1122.6471496664303,909.0954813764208,213.5516682900094,0.0,80.97784612436227,15.028061841483748,25.237437638311793,211.56923832674332,313.4909277052359,40.24502606802784,21.784997058111916,62.03002312613975,35.12008533966129,48.17415338097817,52.348801567796066,95.78841280743057
IHX,161.7844969303042,89.70851470562675,72.07598222467743,0.0,55.44938879049249,5.072132317351742,8.517906327685969,55.79454714083045,84.34860872156997,24.856811772816762,1.5070670174176362,26.3638787902344,5.716408535362702,172.63989338009983,95.79709805924114,261.1811060099448
MOT1,280.8874544225233,276.67414260618546,4.2133118163378676,0.0,98.5,0.2964992549128304,0.4979272466801129,50.559741796054226,54.250723935771894,0.7583961269408165,2.1099086909391502,2.8683048178799666,73.55943056633133,7.3002392983061535,50.000000000000036,54.46712654736356
MOT2,1139.7432991537364,1122.6471496664303,17.096149487306132,0.0,98.49999999999999,1.2030905391831437,2.0204150592502295,205.1537938476726,211.56923832674332,3.0773069077151045,0.0,3.0773069077151045,0.0,3.1271390885582275,50.000000000000014,52.348801567796066
MOT3,0.36505504750136347,0.359579221788843,0.005475825712520475,0.0,98.5,0.00038534490552043297,0.0006471305564811875,0.06570990855024546,0.06776474878557605,0.000985648628253686,0.0,0.000985648628253686,0.0,3.1271390885582284,50.00000000000002,52.34880156779609
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.48609985129572e-05,4.175042039452857e-05,0.0042393552252829566,0.004371925759635615,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,3.127139088558222,50.000000000000014,52.348801567796066
SNK_HX,585.1693182427491,560.8456796946695,24.323638548079646,0.0,95.84331614973884,1.7117035293492944,2.8745563821133375,235.65300272443992,256.5020197118931,9.79535030690227,11.721408881893787,21.51675918879606,54.47571717955191,13.568000449107624,111.86363567390718,127.04129426453105
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00024332733641704098,0.0004086327660410585,0.004371925759635615,3.062044965980242,0.0006516286065669224,3.0563755044440524,3.057027133050619,99.97868423869969,69938.81434243414,52.348801567796066,43086.44651773299
SRC_HX,47.098792525399126,14.001303017471395,33.09748950792773,0.0,29.727520105575667,2.3291371268873715,3.91144604080849,30.104372955118755,46.26681540330521,21.155089432228348,3.742388067380115,24.897477499608463,15.03119369196726,416.9890448208987,177.54862433801762,917.9069370577628
SRC_PUMP,0.359579221788843,0.2876635427025382,0.0719156790863048,0.0,80.00004596246217,0.005060851462015243,0.00849896177674755,0.06776474878557605,3.174747155525091,0.013552918610768185,3.079995567001396,3.093548485612164,99.56189732684645,4584.953773783998,52.34880156779609,3065.6446819192274
VAL1,62.840964713165896,43.57001194092478,19.270952772241117,0.0,69.33377318409684,1.3561358350629227,2.277432308137299,21.671940329534284,28.903494292074416,6.645966376862172,0.0,6.645966376862172,0.0,92.35687738520552,95.79711979834356,184.2723482690582
VAL2,413.24827440248265,,413.24827440248265,0.0,,29.081114998236206,48.837490420394595,162.45683683415456,,162.45683683415456,0.0,162.45683683415456,0.0,inf,109.20045385754521,
TOT,1421.0193605972347,560.8478900926776,846.170167314555,14.00130319000208,39.46799780806372,59.54670223204571,100.00000000000003,255.78348490750227,308.3731750122106,152.31063011661993,52.58969010470818,204.90032022132812,25.6659872702503,205.4632701462594,50.00000000000001,152.73163507312972
