Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,459.9,459.9,83.65,50.52
e2,power,175,175,31.83,50.52
e3,power,166.3,166.3,33.95,56.71
e4,power,284.9,284.9,51.81,50.52
e5,power,270.6,270.6,53.6,55.02
