Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,624.028156139118,497.66189543654895,126.3662607025691,0.0,79.749910407184,10.557052289157486,19.864647658064374,115.05687479624113,144.77330399462932,23.299120228932956,16.135995929287297,39.435116158220254,40.917835425023206,25.82759982922725,51.21602716886191,80.80748603406413
COMP2,520.258129451577,431.44209138187495,88.8160380697021,0.0,82.92846703552209,7.419983410164992,13.961790851693651,100.26131577198048,114.42536716476582,17.116143572632932,4.61909634287303,21.735239915505964,21.251646454464748,14.127134961003259,53.531821831549045,73.67112492578244
IHX,325.55561050145525,275.4270606008746,50.128549900580666,0.0,84.60215450645518,4.1879036345443685,7.880157059711809,146.35247614659764,157.50581863079714,22.535128153030147,5.7660862417759615,28.30121439480611,20.373988767189317,27.208199160411517,124.87410532921962,158.85010060697573
MOT1,633.5311229838761,624.028156139118,9.502966844758136,0.0,98.5,0.7939090491755125,1.4938567227347754,114.03560213709774,115.05687479624113,1.7105340320564648,0.0,1.7105340320564648,0.0,0.8955735226579251,50.000000000000014,51.21602716886191
MOT2,528.1808420828194,520.258129451577,7.922712631242292,0.0,98.5,0.6618894240833774,1.2454423676123272,95.07255157490751,100.26131577198048,1.426088273623613,4.337319597852794,5.7634078714764065,75.25616257906292,5.457689008151586,50.000000000000014,53.531821831549045
MOT3,0.4841446333236109,0.4768824638237567,0.007262169499854167,0.0,98.5,0.0006067054822737699,0.001141605659182188,0.08714603399824998,0.08792649080478478,0.0013071905099737503,0.0,0.0013071905099737503,0.0,0.895573522657926,50.000000000000014,51.2160271688619
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.9514137803870317e-05,5.5535194138195445e-05,0.0042393552252829566,0.004277321768212007,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,0.8955735226579553,50.000000000000014,51.21602716886191
SNK_HX,619.4539320791472,560.8456796946695,58.60825238447776,0.0,90.53872300273179,4.896325819558666,9.213157665659189,241.98663611608268,252.81286459326498,22.895025939314046,4.527668591807597,27.422694531121643,16.510662680026602,15.391394672433686,108.51252458214556,125.2141155096052
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.0002888699958981258,0.0005435514128689344,0.004277321768212007,4.1725318522162524,0.0006375280315580337,4.167882932430404,4.168520460461962,99.9847061316454,97450.10444211781,51.21602716886191,58712.25683862572
SRC_HX,41.68536700729404,0.3839585557239724,41.30140845157007,0.0,0.9210871422981305,3.4504552577158885,6.4925394018212135,2.260247017463002,14.11090787712128,2.2394281728009733,7.412047116733636,9.65147528953461,76.79703770024409,67679.49548208139,15.061553701323133,10208.645110519574
SRC_PUMP,0.4768824638237567,0.38614891523279066,0.09073354859096605,0.0,80.97360346122964,0.007580178534444566,0.014263221555378035,0.08792649080478478,4.308942852624561,0.016729242803143807,4.211265334171593,4.227994576974736,99.60432203734958,4800.619612115894,51.2160271688619,3099.655399658234
VAL1,166.02674607096466,,166.02674607096466,0.0,,13.870419445229434,26.099235620157792,10.649633786397384,,10.649633786397384,0.0,10.649633786397384,0.0,inf,17.817801512945223,
VAL2,87.3616895190868,,87.3616895190868,0.0,,7.298482357509455,13.733168738723252,30.483842710717568,,30.483842710717568,0.0,30.483842710717568,0.0,inf,96.92731600000023,
TOT,1196.9843213938827,560.8478900926776,636.136431301205,0.0,46.85507404471037,53.1449259552896,99.99999999999996,205.24989482237996,256.4272569093123,109.07990462666366,51.177362086932305,160.25726671359598,31.934503274908593,166.63957892421044,47.631250179192776,127.00376491413685
