Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,589.6695018329082,472.0071906256642,117.66231120724395,0.0,80.04605786097017,9.078750128448597,16.00475546511279,111.75957158329695,173.47953992981033,22.300440248558697,10.290578100884655,32.59101834944335,31.5748897151611,55.22566655555947,52.64699182051574,102.09327749379807
COMP2,671.0259346549683,543.8699667635423,127.15596789142606,0.0,81.0505136501456,9.8112747232541,17.296109103683115,127.09053891458649,196.50281267425015,24.08300432357595,13.833271208622705,37.916275532198654,36.48372899093276,54.61639737503469,52.610377115194915,100.36243581633113
IHX,295.0153890338724,237.5127311457583,57.50265788811411,0.0,80.50859039034337,4.436869013802877,7.821671771110387,108.42627021691872,137.976760240234,21.133808452452765,4.416472151782623,25.55028060423539,17.28541545273878,58.06262929383902,102.09097393943225,161.3676776803546
MOT1,598.6394366282531,589.6598450788293,8.979591549423755,0.0,98.50000000000001,0.6928596514576014,1.2214290663727208,107.75509859308553,111.68001654942456,1.616326478896276,0.0,1.616326478896276,0.0,3.6424429169339434,49.99999999999999,52.61037711519488
MOT2,681.2446037106278,671.0259346549683,10.21866905565944,0.0,98.5,0.7884660946208768,1.3899718417623224,122.624028667913,127.09053891458649,1.8393604300186992,0.0,1.8393604300186992,0.0,3.6424429169339834,50.0,52.610377115194915
MOT3,0.4299857246235547,0.42353593875420137,0.006449785869353321,0.0,98.5,0.000497661432017259,0.0008773178478495208,0.07739743043223984,0.08021658765490784,0.0011609614564835977,0.0,0.0011609614564835977,0.0,3.642442916933942,50.0,52.6103771151949
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.7258832502084483e-05,4.8054075978284697e-05,0.004239355225282956,0.004393771319409945,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,3.642442916933971,50.00000000000001,52.610377115194915
SNK_HX,585.5706714060035,560.8456796946695,24.72499171133409,0.0,95.77762464572083,1.9077648515656995,3.3631622747903345,253.7020241749988,275.7570605436235,10.712251742072501,11.247911857000888,21.96016359907339,51.21961776949373,13.485048272861835,120.3488971260194,136.57800399931992
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00026679616681983033,0.00047032987454964734,0.004393771319409945,3.0622806252317574,0.0006548846526340466,3.056375504444052,3.057030389096686,99.978577751305,69595.94916567032,52.610377115194915,43089.76251075387
SRC_HX,37.509403745619466,-3.573392705239693e-09,37.509403749192856,0.0,-9.526658246752354e-09,2.894202065317322,5.1021336270594775,133.5098354457139,-7.819044451778834e-12,133.50983545843292,4.9637864879565745,138.4736219463895,3.5846440774679245,-99.93852481623784,988.7138076919788,0.6078136301604999
SRC_PUMP,0.42353593875420137,0.3416231957914987,0.08191274296270268,0.0,80.65978929588768,0.0063203358668041335,0.011141999567606514,0.08021658765490784,3.200483307393329,0.015514057072108133,3.084463220889086,3.099977277961194,99.4995428778655,3889.8023600328456,52.6103771151949,2602.350050858914
VAL1,171.82476110639374,15.936512614771596,155.88824849162214,0.0,9.274863827631759,12.028239471891398,21.204353980423488,63.151750857386986,131.28943644357307,57.294511960599074,0.0,57.294511960599074,0.0,2141.49020992761,102.0932774937993,2288.4108200177393
VAL2,195.43692497942695,,195.43692497942695,0.0,,15.079790542575491,26.583875168319405,81.0453154569809,,81.0453154569809,0.0,81.0453154569809,0.0,inf,115.19106550263709,
TOT,1296.0188301531152,560.8478900926776,735.1709400604375,0.0,43.274671404767915,56.725328595232114,100.00000000000003,227.51685607279944,278.4097146043802,129.05968421683673,50.89285853158058,179.9525427484173,28.281266690813784,182.7724068813169,48.764049731763706,137.8912771193106
