f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R717,R600,R717/R600,0.3,60.0,110.0,3.034,0.444,OK,170.0,95.063,18.17
R717,R600,R717/R600,0.3,60.0,110.0,3.034,0.444,OK,180.0,99.521,18.17
R717,R600,R717/R600,0.3,60.0,110.0,3.034,0.444,OK,190.0,103.979,18.17
R717,R600,R717/R600,0.3,60.0,110.0,3.034,0.444,OK,200.0,108.438,18.17
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,100.0,88.812,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,110.0,95.376,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,120.0,101.94,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,130.0,108.503,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,140.0,115.067,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,150.0,121.631,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,160.0,128.194,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,170.0,134.758,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,180.0,141.322,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,190.0,147.885,21.848
R717,R600,R717/R600,0.4,20.0,110.0,2.061,0.51,OK,200.0,154.449,21.848
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,100.0,81.503,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,110.0,87.519,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,120.0,93.536,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,130.0,99.553,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,140.0,105.57,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,150.0,111.586,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,160.0,117.603,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,170.0,123.62,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,180.0,129.637,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,190.0,135.653,20.113
R717,R600,R717/R600,0.4,30.0,110.0,2.248,0.5,OK,200.0,141.67,20.113
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,100.0,74.643,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,110.0,80.12,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,120.0,85.597,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,130.0,91.074,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,140.0,96.551,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,150.0,102.028,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,160.0,107.505,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,170.0,112.982,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,180.0,118.459,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,190.0,123.935,18.735
R717,R600,R717/R600,0.4,40.0,110.0,2.47,0.487,OK,200.0,129.412,18.735
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,100.0,68.148,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,110.0,73.094,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,120.0,78.039,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,130.0,82.985,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,140.0,87.931,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,150.0,92.876,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,160.0,97.822,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,170.0,102.767,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,180.0,107.713,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,190.0,112.659,17.621
R717,R600,R717/R600,0.4,50.0,110.0,2.735,0.47,OK,200.0,117.604,17.621
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,100.0,61.962,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,110.0,66.386,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,120.0,70.81,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,130.0,75.234,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,140.0,79.658,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,150.0,84.082,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,160.0,88.506,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,170.0,92.93,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,180.0,97.355,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,190.0,101.779,16.705
R717,R600,R717/R600,0.4,60.0,110.0,3.058,0.448,OK,200.0,106.203,16.705
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,100.0,86.715,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,110.0,93.168,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,120.0,99.621,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,130.0,106.075,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,140.0,112.528,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,150.0,118.981,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,160.0,125.435,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,170.0,131.888,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,180.0,138.341,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,190.0,144.795,20.911
R717,R600,R717/R600,0.5,20.0,110.0,2.096,0.519,OK,200.0,151.248,20.911
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,100.0,79.974,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,110.0,85.913,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,120.0,91.851,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,130.0,97.789,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,140.0,103.728,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,150.0,109.666,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,160.0,115.604,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,170.0,121.543,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,180.0,127.481,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,190.0,133.42,19.411
R717,R600,R717/R600,0.5,30.0,110.0,2.278,0.506,OK,200.0,139.358,19.411
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,100.0,73.593,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,110.0,79.019,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,120.0,84.446,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,130.0,89.873,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,140.0,95.3,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,150.0,100.726,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,160.0,106.153,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,170.0,111.58,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,180.0,117.007,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,190.0,122.433,18.218
R717,R600,R717/R600,0.5,40.0,110.0,2.493,0.491,OK,200.0,127.86,18.218
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,100.0,67.489,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,110.0,72.409,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,120.0,77.328,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,130.0,82.248,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,140.0,87.167,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,150.0,92.086,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,160.0,97.006,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,170.0,101.925,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,180.0,106.845,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,190.0,111.764,17.247
R717,R600,R717/R600,0.5,50.0,110.0,2.75,0.472,OK,200.0,116.683,17.247
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,100.0,61.614,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,110.0,66.031,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,120.0,70.448,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,130.0,74.865,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,140.0,79.282,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,150.0,83.7,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,160.0,88.117,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,170.0,92.534,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,180.0,96.951,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,190.0,101.368,16.443
R717,R600,R717/R600,0.5,60.0,110.0,3.063,0.449,OK,200.0,105.785,16.443
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,100.0,95.565,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,110.0,102.809,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,120.0,110.052,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,130.0,117.296,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,140.0,124.539,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,150.0,131.783,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,160.0,139.026,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,170.0,146.27,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,180.0,153.513,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,190.0,160.757,21.805
R717,R600a,R717/R600a,0.3,20.0,110.0,1.868,0.46,OK,200.0,168.0,21.805
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,100.0,88.546,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,110.0,95.124,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,120.0,101.702,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,130.0,108.281,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,140.0,114.859,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,150.0,121.438,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,160.0,128.016,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,170.0,134.595,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,180.0,141.173,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,190.0,147.752,21.457
R717,R600a,R717/R600a,0.3,30.0,110.0,2.056,0.455,OK,200.0,154.33,21.457
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,100.0,80.588,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,110.0,86.517,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,120.0,92.447,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,130.0,98.377,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,140.0,104.307,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,150.0,110.236,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,160.0,116.166,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,170.0,122.096,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,180.0,128.026,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,190.0,133.956,20.07
R717,R600a,R717/R600a,0.3,40.0,110.0,2.281,0.448,OK,200.0,139.885,20.07
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,100.0,73.168,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,110.0,78.469,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,120.0,83.769,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,130.0,89.069,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,140.0,94.369,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,150.0,99.669,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,160.0,104.969,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,170.0,110.269,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,180.0,115.57,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,190.0,120.87,19.012
R717,R600a,R717/R600a,0.3,50.0,110.0,2.552,0.437,OK,200.0,126.17,19.012
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,100.0,66.229,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,110.0,70.921,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,120.0,75.613,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,130.0,80.305,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,140.0,84.997,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,150.0,89.688,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,160.0,94.38,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,170.0,99.072,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,180.0,103.764,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,190.0,108.456,18.204
R717,R600a,R717/R600a,0.3,60.0,110.0,2.883,0.421,OK,200.0,113.148,18.204
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,100.0,92.632,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,110.0,99.567,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,120.0,106.503,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,130.0,113.439,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,140.0,120.374,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,150.0,127.31,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,160.0,134.246,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,170.0,141.182,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,180.0,148.117,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,190.0,155.053,21.941
R717,R600a,R717/R600a,0.4,20.0,110.0,1.95,0.481,OK,200.0,161.989,21.941
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,100.0,85.142,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,110.0,91.482,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,120.0,97.822,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,130.0,104.161,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,140.0,110.501,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,150.0,116.84,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,160.0,123.18,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,170.0,129.52,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,180.0,135.859,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,190.0,142.199,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.134,0.473,OK,200.0,148.538,20.501
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,100.0,78.09,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,110.0,83.842,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,120.0,89.595,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,130.0,95.347,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,140.0,101.1,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,150.0,106.852,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,160.0,112.605,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,170.0,118.358,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,180.0,124.11,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,190.0,129.863,19.386
R717,R600a,R717/R600a,0.4,40.0,110.0,2.352,0.462,OK,200.0,135.615,19.386
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,100.0,71.413,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,110.0,76.589,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,120.0,81.766,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,130.0,86.943,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,140.0,92.12,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,150.0,97.296,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,160.0,102.473,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,170.0,107.65,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,180.0,112.827,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,190.0,118.003,18.52
R717,R600a,R717/R600a,0.4,50.0,110.0,2.613,0.448,OK,200.0,123.18,18.52
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,100.0,65.074,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,110.0,69.688,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,120.0,74.302,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,130.0,78.915,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,140.0,83.529,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,150.0,88.142,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,160.0,92.756,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,170.0,97.37,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,180.0,101.983,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,190.0,106.597,17.854
R717,R600a,R717/R600a,0.4,60.0,110.0,2.932,0.429,OK,200.0,111.211,17.854
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,100.0,88.835,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,110.0,95.562,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,120.0,102.289,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,130.0,109.016,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,140.0,115.743,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,150.0,122.47,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,160.0,129.197,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,170.0,135.924,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,180.0,142.651,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,190.0,149.378,20.329
R717,R600a,R717/R600a,0.5,20.0,110.0,2.011,0.497,OK,200.0,156.105,20.329
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,100.0,81.903,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,110.0,88.083,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,120.0,94.263,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,130.0,100.443,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,140.0,106.623,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,150.0,112.803,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,160.0,118.983,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,170.0,125.162,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,180.0,131.342,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,190.0,137.522,18.952
R717,R600a,R717/R600a,0.5,30.0,110.0,2.189,0.486,OK,200.0,143.702,18.952
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,100.0,75.305,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,110.0,80.942,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,120.0,86.579,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,130.0,92.215,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,140.0,97.852,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,150.0,103.489,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,160.0,109.126,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,170.0,114.763,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,180.0,120.4,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,190.0,126.037,17.851
R717,R600a,R717/R600a,0.5,40.0,110.0,2.4,0.472,OK,200.0,131.674,17.851
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,100.0,68.973,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,110.0,74.072,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,120.0,79.171,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,130.0,84.271,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,140.0,89.37,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,150.0,94.469,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,160.0,99.568,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,170.0,104.667,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,180.0,109.766,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,190.0,114.865,16.952
R717,R600a,R717/R600a,0.5,50.0,110.0,2.653,0.455,OK,200.0,119.965,16.952
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,100.0,62.865,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,110.0,67.433,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,120.0,72.001,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,130.0,76.568,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,140.0,81.136,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,150.0,85.704,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,160.0,90.271,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,170.0,94.839,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,180.0,99.407,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,190.0,103.974,16.204
R717,R600a,R717/R600a,0.5,60.0,110.0,2.962,0.433,OK,200.0,108.542,16.204
