Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,622.273831840853,496.2628233804308,126.01100846042216,0.0,79.74991040718396,10.501769485779764,19.71834339193494,115.18291800257421,150.80531350830745,23.324644091141117,16.102868379199982,39.4275124703411,40.84170511977691,30.926804185441036,51.41668083014918,84.41165223312717
COMP2,524.9845978426005,424.92359681565546,100.06100102694496,0.0,80.94020254343823,8.339093386681304,15.657657235635499,97.17467582886192,131.07768309903952,18.521296392051564,18.403223182131214,36.92451957418278,49.84011544187712,34.88872690441026,51.41668083014916,85.68709245701628
IHX,324.84277004782854,270.50335238213574,54.33941766569281,0.0,83.27208647503774,4.528652260535228,8.503092788011775,153.93101619131764,170.91151368954195,25.749447276579286,8.563139760002134,34.31258703658142,24.956263865714288,33.33548273482748,131.6286510006171,175.50769722901418
MOT1,631.7500830871604,622.273831840853,9.476251246307395,0.0,98.5,0.789751684348357,1.4828543825330056,113.71501495568887,115.18291800257421,1.7057252243353311,0.0,1.7057252243353311,0.0,1.2908612353938778,50.0,51.41668083014918
MOT2,532.9792871498482,524.9845978426005,7.9946893072477545,0.0,98.5,0.6662781707799289,1.2510179150074356,95.93627168697269,97.17467582886192,1.439044075304596,0.0,1.439044075304596,0.0,1.2908612353938265,50.00000000000001,51.41668083014916
MOT3,0.4827835622152679,0.47554180878203894,0.0072417534332290074,0.0,98.5,0.0006035284230941743,0.0011331976682099395,0.08690104119874824,0.0880228130527365,0.0013035156179812214,0.0,0.0013035156179812214,0.0,1.2908612353938247,50.00000000000001,51.41668083014916
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.9442355796398966e-05,5.528158684562998e-05,0.004239355225282956,0.004294079418516778,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,1.2908612353938667,50.00000000000001,51.416680830149176
SNK_HX,584.5532832706606,560.8456796946695,23.70760357599112,0.0,95.94432120142348,1.975793947347897,3.7097922953142874,257.3455910178256,280.2444629567491,10.43711057398139,19.22648476608381,29.6635953400652,64.81508578333226,13.501351777379172,122.28976970905393,138.80054170522018
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.0002881674285949032,0.0005410692282952244,0.004294079418516778,4.1727126255802105,0.0006400257327811997,4.167882932430402,4.168522958163183,99.98464622267397,97073.62486559487,51.416680830149176,58714.80052494142
SRC_HX,41.56817733964191,0.3828791367632514,41.18529820287866,0.0,0.9210871422984303,3.4323866875930746,6.444721477795891,2.339803396837867,16.114916479187393,2.318251768594531,7.395372492161745,9.713624260756276,76.1340185047055,74673.54516900907,15.635647978981547,11691.32830403102
SRC_PUMP,0.47554180878203894,0.3850633385355268,0.09047847024651208,0.0,80.97360346122959,0.007540484355803636,0.014158172112859833,0.0880228130527365,4.313175912806741,0.016747569455994208,4.211137681768529,4.227885251224523,99.60387833489227,4800.06597519511,51.41668083014916,3111.4476511337753
VAL1,165.559996691267,,165.559996691267,0.0,,13.797785943949755,25.90701325711046,11.093352970420122,,11.093352970420122,0.0,11.093352970420122,0.0,inf,18.612509046941504,
VAL2,110.61794444138468,,110.61794444138468,0.0,,9.21891005958483,17.309619536060463,45.11747846194772,,45.11747846194772,0.0,45.11747846194772,0.0,inf,113.2965629526546,
TOT,1199.9026319426564,560.8478900926776,639.0547418499787,0.0,46.74111675083656,53.258883249163425,99.99999999999999,205.78890267119812,283.8590118649761,109.60087141338798,78.07010919377782,187.6709806071658,41.599457167645284,195.10845388253833,47.64018558971264,140.5902151205728
