Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,1042.8131296111526,1042.8131296111526,187.7063633300075,50.00000000000001
e2,power,514.0707055088595,514.0707055088595,92.53272699159474,50.000000000000014
e3,power,506.35964492622657,506.35964492622657,97.3972539254703,53.42999393448267
e4,power,528.1808420828187,528.1808420828187,95.07255157490735,50.00000000000001
e5,power,520.2581294515763,520.2581294515763,100.02929797262586,53.407942193613316
e6,power,0.5380300460006816,0.5380300460006816,0.09684540828012271,50.00000000000001
e7,power,0.5299595953106714,0.5299595953106714,0.09747638578455393,51.09214753092619
e8,power,0.023551973473794195,0.023551973473794195,0.0042393552252829566,50.000000000000014
e9,power,0.023198693871687284,0.023198693871687284,0.004266975923341344,51.09214753092619
