Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,1084.2944559054285,1084.2944559054285,195.1730020629772,50.00000000000001
e2,power,501.42214978214065,501.42214978214065,90.25598696078534,50.000000000000014
e3,power,493.90081753540846,493.90081753540846,95.75095111054677,53.8518776954434
e4,power,581.8139020969091,581.8139020969091,104.72650237744367,50.000000000000014
e5,power,573.0866935654556,573.0866935654556,110.85570946152757,53.732276414624216
e6,power,1.034852052905197,1.034852052905197,0.18627336952293547,50.0
e7,power,1.0193292721116192,1.0193292721116192,0.18896000626161913,51.493557640597096
e8,power,0.023551973473794195,0.023551973473794195,0.0042393552252829566,50.000000000000014
e9,power,0.023198693871687284,0.023198693871687284,0.0043004998082458645,51.493557640597096
