Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,387.9193136031161,304.96373082622887,82.95558277688723,0.0,78.6152481024031,6.84459621607965,13.093936471281717,72.2116307221854,89.29641441283174,15.442278071148205,10.068357296630658,25.510635367778864,39.46729335227561,23.65932401717307,51.70865591972175,81.33609689230157
COMP2,806.8983701560198,680.0292444826476,126.86912567337218,0.0,84.27693866219595,10.467866157444899,20.02537039854337,152.72355712175417,168.14778312251389,24.012818563529617,4.693569278661967,28.706387842191585,16.35026080071117,10.099441298674845,52.57565497795656,68.68486600097016
IHX,178.43713209038495,127.9877071336804,50.44942495670456,0.0,71.72705906798026,4.162540140194906,7.963075458977219,52.24551138652447,59.68102832015604,14.771342573943707,3.1684782970497993,17.939820870993508,17.661705319325904,59.25911157266287,81.33196202941195,129.52856015265698
MOT1,392.31799872006206,386.43322873926115,5.88476998080092,0.0,98.5,0.48554748209558046,0.9288682171512836,70.61723976961117,71.11497667933855,1.0592585965441657,0.0,1.0592585965441657,0.0,0.7048376732809897,50.00000000000001,51.119206940751766
MOT2,819.186162594944,806.8983701560198,12.287792438924196,0.0,98.5,1.013855545534974,1.9395388252567054,147.4535092670899,152.72355712175417,2.2118026390063554,4.230739970774922,6.4425426097812775,65.66879300653247,3.5740403065744317,50.0,52.57565497795656
MOT3,0.45879633211759957,0.4519143871358356,0.006881944981763979,0.0,98.5,0.0005678235629799475,0.0010862650514123103,0.08258333978116791,0.08316541827179923,0.001238750096717516,0.0,0.001238750096717516,0.0,0.704837673280997,50.0,51.11920694075175
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.914880646794524e-05,5.5762620329350786e-05,0.004239355225282955,0.004269235798014956,6.359032837924423e-05,0.0,6.359032837924423e-05,0.0,0.704837673281016,50.0,51.11920694075177
SNK_HX,659.3136100480931,560.8456796946695,98.4679303534237,0.0,85.06508452840205,8.124507127084136,15.542447914253597,187.21248445884814,197.94235601667583,27.960026306207435,2.401402727055352,30.361429033262787,7.909386361308848,24.294694294107238,78.87516215756904,98.03764167773181
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.000285294310841309,0.0005457773495824765,0.004269235798014956,3.060937196724445,0.000636322830513475,3.0563755044440524,3.057011827274566,99.97918480966163,71597.54357788512,51.11920694075177,43070.85894755549
SRC_HX,60.021813678628476,17.596651555020518,42.425162123607954,0.0,29.317094030575802,3.5004648803301293,6.696503828132043,41.72652934700886,50.52409844007958,29.49352350265046,5.209226785897949,34.70275028854841,15.010991182496983,313.0145859725902,193.10816994719312,797.5649085866455
SRC_PUMP,0.4519143871358356,0.3615317174196477,0.09038266971618789,0.0,80.00004596246217,0.0074573989890763265,0.01426624822287831,0.08316541827179923,3.1772550933431702,0.016633045429485932,3.0864450617960495,3.1030781072255356,99.46398237960057,3720.40415279262,51.11920694075175,2441.198978504971
VAL1,120.91765419375962,55.47910303019412,65.4385511635655,0.0,45.88172289655393,5.399280490675636,10.329000207411921,35.4058921349764,40.940718872377275,19.161058816553744,0.0,19.161058816553744,0.0,152.02301599455586,81.33609689230154,204.9856844802326
VAL2,148.6625526659188,,148.6625526659188,0.0,,12.26602371279334,23.465304625748004,41.011353450479,,41.011353450479,0.0,41.011353450479,0.0,inf,76.63020996776348,
TOT,1211.9865096205974,560.8478900926776,633.5419677560649,17.59665177185479,46.27509346356063,52.27302141790262,100.00000000000006,218.15757173170755,254.0721666540183,114.03755419609169,35.91459492231075,149.95214911840245,23.950703696785652,151.67466293463664,50.00000000000001,125.83733146731835
