Connection,E [kW],e^PH [kJ/kg],e^T [kJ/kg],e^M [kJ/kg],C^T [EUR/h],C^M [EUR/h],C^TOT [EUR/h],c^T [EUR/GJ_ex],c^M [EUR/GJ_ex],c^TOT [EUR/GJ_ex]
11,49.04168360028741,1.750273186828716,1.551250424086189,0.199022762742527,0.0,-2.5760643618255585e-14,-2.5760643618255585e-14,0.0,-1.283192837171244e-12,-1.4591127002749133e-13
12,49.46960457985751,1.765545472803389,1.5514971903816985,0.21404828242169036,0.06989146346188081,4.255668536433481,4.325559999895362,0.4465921743840384,197.10335423981846,24.288539490461385
13,10.516320313945469,0.37532221812819305,0.17629945538566608,0.199022762742527,0.007941894462212568,3.9569339209591883,3.9648758154214008,0.4465921743838211,197.10335423981869,104.72811404499808
21,386.64648452719996,290.3699676422597,0.09470790692295304,290.27525973533676,27.256706037289124,105.5560276841392,132.81273372142832,60037.45322143352,75.85918030015398,95.4164269173247
22,807.8720878207714,606.7087155504702,307.1879545402858,299.5207610101844,138.92844572608615,108.91807234964716,247.84651807573331,94.34570291108044,75.85918030015536,85.21925198177011
22c,439.8057382705692,330.2923551643501,30.820460125143757,299.4718950392064,13.93882331147043,108.90030267202928,122.83912598349971,94.34570291108082,75.85918030015398,77.58420700475068
23,439.8057382705692,330.2923551643501,30.820460125143757,299.4718950392064,13.938823311470424,108.90030267202916,122.83912598349957,94.34570291108078,75.8591803001539,77.58420700475058
24,390.04026969213817,292.9186867641546,0.0,292.9186867641546,13.938823311470424,106.51728651442772,120.45610982589817,0.0,75.85918030015397,85.78609212224214
31,984.3527470315287,93.19610190542672,63.26336323663365,29.932738668793057,293.85128090245354,94.55523107962503,388.40651198207854,122.15740573187513,83.07753374105401,109.60572629899298
32,1409.276343847186,133.42682503824287,100.90275449025975,32.52407054798311,412.75123780461024,102.7410502040297,515.4922880086399,107.57958177221161,83.077533741054,101.6069721526165
32c,824.7405911438301,78.08441476856096,45.60328843923769,32.481126329323274,186.5441022531553,102.60539270326292,289.14949495641827,107.57958177221167,83.077533741054,97.38735429908458
33,824.7405911438301,78.08441476856096,45.60328843923769,32.481126329323274,186.5441022531553,102.60539270326292,289.14949495641827,107.57958177221167,83.077533741054,97.38735429908458
34,714.1226467024453,67.61137931067555,37.65276980822184,29.958609502453708,154.02183442490494,94.6369550635903,248.65878948849524,107.57958177221157,83.077533741054,96.72272163328654
41,59.03443267864294,59.03443267864294,58.93558268957684,0.09884998906610508,0.0,0.0,0.0,0.0,0.0,0.0
42,59.05417364395452,59.05417364395452,58.937793087585014,0.11638055636950606,0.46720331696805856,3.705368518336424,4.172571835304483,2.201960615745067,8843.994778675222,19.626855487252705
43,619.8823227713206,619.8823227713206,619.7834727822544,0.09884998906610508,249.39118194215146,3.147223633821851,252.53840557597331,111.77343598125029,8843.994778675224,113.16592605967205
