Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,623.6,623.6,113.4,50.52
e2,power,264.3,264.3,48.07,50.52
e3,power,251.1,251.1,50.43,55.79
e4,power,359.3,359.3,65.36,50.52
e5,power,341.4,341.4,68.56,55.79
