Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,571.6,571.6,104,50.52
e2,power,189.4,189.4,34.45,50.52
e3,power,179.9,179.9,36.03,55.62
e4,power,382.2,382.2,69.52,50.52
e5,power,363.1,363.1,72.7,55.62
