Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,779.3834696220295,666.0165270893654,113.36694253266417,0.0,85.45427931803036,9.720383961166585,19.311298505070134,147.42198206994473,159.6131957139526,21.443589735717534,7.874288671517275,29.317878407234808,26.858316833642803,8.269603672960871,52.54223648705825,66.57041830957776
COMP2,369.6453268830471,299.3933337638437,70.25199311920343,0.0,80.99475686285881,6.023593226562801,11.966955969639738,67.76375221920728,81.3186848838443,12.878665868110252,10.879791422505125,23.758457290615375,45.793341248645206,20.003220336424842,50.92250093909853,75.44765040314182
IHX,499.5033243960908,350.4804794795927,149.02284491649812,0.0,70.16579517330148,12.77761611288382,25.385042393889094,119.71634003868077,127.37423470488062,35.71641809816692,1.9832206711217935,37.69963876928871,5.260582689554537,51.636134608652505,66.57521036489382,100.95207560490398
MOT1,790.5032098344698,778.6456616869527,11.857548147517024,0.0,98.5,1.016697797937661,2.0198538189293216,142.2905777702046,146.87595673150523,2.134358666553065,4.1338527529813245,6.268211419534389,65.9494786678461,3.222545746286791,50.000000000000014,52.397231343292795
MOT2,375.2744435360885,369.6453268830471,5.629116653041332,0.0,98.5,0.4826554726391527,0.9588822771278442,67.54939983649594,67.76375221920728,1.0132409975474397,0.0,1.0132409975474397,0.0,0.31732685002412075,50.00000000000001,50.92250093909853
MOT3,0.4792933026337757,0.47210390309426903,0.007189399539506667,0.0,98.5,0.000616438288031836,0.0012246660047272979,0.08627279447407962,0.08654656121521198,0.0012940919171112,0.0,0.0012940919171112,0.0,0.3173268500241039,50.0,50.922500939098526
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,3.0291135152894415e-05,6.0178811385632096e-05,0.0042393552252829566,0.004252807837680678,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,0.3173268500240853,50.000000000000014,50.92250093909853
SNK_HX,584.6979596248879,560.8456796946695,23.852279930218355,0.0,95.92058095336596,2.0451580865749,4.06307595025969,189.14695109234523,203.60559292435298,7.716096748988727,13.550365569269829,21.266462318258554,63.71706476838892,12.222143064503758,89.8597624345759,100.84255115675299
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00029647486724883196,0.0005890008752294304,0.004252807837680678,3.0607599798952,0.0006338742690579724,3.056375504444053,3.057009378713111,99.97926488961821,71870.33340599804,50.92250093909853,43068.36530571804
SRC_HX,63.14712168776669,18.382791336134172,44.764330351632516,0.0,29.111051849724163,3.838213054541885,7.6253035187120135,43.57980700632444,49.93750683521546,30.89326679270361,4.653108955620336,35.546375748323946,13.090248605273732,293.6258900720651,191.70314691550536,754.5932183423165
SRC_PUMP,0.47210390309426903,0.37768333946599303,0.094420563628276,0.0,80.00004596246217,0.008095870910800634,0.01608390989919516,0.08654656121521198,3.1779968798749945,0.01730927246411195,3.0878548570557434,3.105164129519855,99.44256497427759,3572.008263820434,50.922500939098526,2337.3467104070482
VAL1,160.59452415866048,57.31892902297748,103.27559513568299,0.0,35.691708246757436,8.855124925395085,17.592305141150874,38.48704074529079,42.41969505994342,24.750358449670944,0.0,24.750358449670944,0.0,208.80597037226076,66.57041830957805,205.57342624176565
VAL2,64.92374523354474,,64.92374523354474,0.0,,5.566735044346643,11.05932466963077,19.882154599963535,,19.882154599963535,0.0,19.882154599963535,0.0,inf,85.06626816344797,
TOT,1166.2804986466658,560.8478900926776,587.0498169913326,18.382791562655633,48.08859367394697,50.33521675724977,100.00000000000001,209.93048975639988,259.1493481609152,105.66896705843989,49.21885840451548,154.88782546295536,31.777099495975037,156.70393458305892,50.00000000000001,128.35196729152946
