Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,480.3,480.3,76.36,44.17
e2,power,236.5,236.5,37.6,44.17
e3,power,224.7,224.7,39.99,49.43
e4,power,243.8,243.8,38.76,44.17
e5,power,231.6,231.6,41.21,49.43
