Connection,E [kW],e^PH [kJ/kg],e^T [kJ/kg],e^M [kJ/kg],C^T [EUR/h],C^M [EUR/h],C^TOT [EUR/h],c^T [EUR/GJ_ex],c^M [EUR/GJ_ex],c^TOT [EUR/GJ_ex]
11,4.730303918315305,0.19902276258365578,-1.588712223110633e-10,0.199022762742527,1.2479994244721943e-14,-1.48318768239475e-14,-2.3518825792255557e-15,-0.0009180796330128069,-8.709727434613536e-13,-1.3810967069621521e-13
12,5.0874254672221655,0.21404829127461372,8.852923361502007e-09,0.21404828242169036,1.903648338963393e-06,3.1739855059678854,3.173987409616225,2513.1084151645514,173.30232800307522,173.3024247762092
13,22.112301772310246,0.9303527768625941,0.731330014120067,0.199022762742527,62.21011572471727,2.9511816546978142,65.16129737941509,994.1657944165886,173.3023280030761,818.5651846447178
21,429.97346790268745,88.03308368640775,0.38402340029322296,87.64906028611452,1.820315361666014,122.69953302297876,124.51984838464476,269.58188261648485,79.61545878690752,80.44414215190753
22,825.3491806735634,168.9825975708529,56.08583031787997,112.89676725297294,78.51430656239529,158.0436866810105,236.5579932434058,79.61545878690714,79.61545878690745,79.61545878690734
22c,598.0265875292363,122.44040285428284,9.603057022573674,112.83734583170916,13.4432771830811,157.96050289539076,171.40378007847187,79.6154587869073,79.61545878690752,79.61545878690751
23,598.0265875292363,122.44040285428284,9.603057022573674,112.83734583170916,13.4432771830811,157.96050289539076,171.40378007847187,79.6154587869073,79.61545878690752,79.61545878690751
24,491.0981911848875,100.54780443477789,11.291469614003756,89.25633482077414,53.52287276885214,124.94954955708303,178.47242232593516,269.58188261648604,79.61545878690754,100.94859593903736
31,1098.3722553914233,430.30565969187234,134.527180979338,295.7784787125343,118.79034023186883,185.54585201648877,304.3361922483576,96.09395933708274,68.26682145625598,76.96646630060121
32,1688.0056109111188,661.3043659845914,353.4601247726779,307.8442412119135,256.1299457617547,193.11486850788648,449.24481426964115,78.85785040538296,68.2668214562557,73.9276133795874
32c,1044.9688994877529,409.3840038697307,101.58020308363153,307.80380078609915,73.60867629131135,193.08949968018754,266.6981759714989,78.85785040538298,68.26682145625585,70.89476700700409
33,1044.9688994877529,409.3840038697307,101.58020308363153,307.80380078609915,73.60867629131135,193.08949968018754,266.6981759714989,78.85785040538298,68.26682145625585,70.89476700700409
34,919.5719106114576,360.2576409659633,64.45465047945967,295.8029904865036,46.70616280128979,185.56122858480896,232.26739138609872,78.85785040538313,68.26682145625597,70.16169054856294
41,59.03443267864294,59.03443267864294,58.93558268957684,0.09884998906610508,0.0,0.0,0.0,0.0,0.0,0.0
42,59.05417364395452,59.05417364395452,58.937793087585014,0.11638055636950606,0.3427255836863353,2.718141207688906,3.0608667913752416,1.6152886973984069,6487.674985508699,14.397640724061715
43,619.8823227713206,619.8823227713206,619.7834727822544,0.09884998906610508,191.4141815166632,2.3087037649751228,258.88418266105344,85.78900263048973,6487.674985508701,116.00955587812871
