Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,927.6867259852368,927.6867259852368,166.9836106773426,50.0
e2,power,442.75983079605015,442.75983079605015,79.69676954328904,50.000000000000014
e3,power,436.1184333341094,436.1184333341094,84.6193992425693,53.89680160683336
e4,power,484.3085831118455,484.3085831118455,87.17554496013219,50.00000000000001
e5,power,477.0439543651678,477.0439543651678,88.32976907446769,51.43351412509056
e6,power,0.5947601038673759,0.5947601038673759,0.10705681869612765,50.0
e7,power,0.5858387023093652,0.5858387023093652,0.10847427541291242,51.43351412509054
e8,power,0.023551973473794195,0.023551973473794195,0.004239355225282956,50.00000000000001
e9,power,0.023198693871687284,0.023198693871687284,0.004295485256159085,51.43351412509054
