f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R290,R600a,R290/R600a,0.5,60.0,100.0,2.99,0.37,OK,150.0,87.716,19.779
R290,R600a,R290/R600a,0.5,60.0,100.0,2.99,0.37,OK,160.0,92.049,19.779
R290,R600a,R290/R600a,0.5,60.0,100.0,2.99,0.37,OK,170.0,96.383,19.779
R290,R600a,R290/R600a,0.5,60.0,100.0,2.99,0.37,OK,180.0,100.716,19.779
R290,R600a,R290/R600a,0.5,60.0,100.0,2.99,0.37,OK,190.0,105.05,19.779
R290,R600a,R290/R600a,0.5,60.0,100.0,2.99,0.37,OK,200.0,109.383,19.779
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,100.0,84.148,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,110.0,90.023,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,120.0,95.897,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,130.0,101.772,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,140.0,107.647,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,150.0,113.522,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,160.0,119.396,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,170.0,125.271,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,180.0,131.146,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,190.0,137.021,22.117
R717,R600,R717/R600,0.3,20.0,100.0,2.205,0.503,V_OUT,200.0,142.895,22.117
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,100.0,76.548,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,110.0,81.875,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,120.0,87.202,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,130.0,92.529,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,140.0,97.856,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,150.0,103.183,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,160.0,108.51,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,170.0,113.837,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,180.0,119.165,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,190.0,124.492,20.269
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,200.0,129.819,20.269
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,100.0,71.004,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,110.0,75.794,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,120.0,80.585,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,130.0,85.375,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,140.0,90.165,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,150.0,94.956,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,160.0,99.746,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,170.0,104.537,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,180.0,109.327,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,190.0,114.118,20.114
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,200.0,118.908,20.114
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,100.0,64.36,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,110.0,68.627,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,120.0,72.893,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,130.0,77.159,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,140.0,81.426,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,150.0,85.692,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,160.0,89.959,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,170.0,94.225,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,180.0,98.492,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,190.0,102.758,18.892
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,200.0,107.025,18.892
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,100.0,58.167,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,110.0,61.923,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,120.0,65.68,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,130.0,69.436,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,140.0,73.193,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,150.0,76.949,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,160.0,80.706,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,170.0,84.462,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,180.0,88.219,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,190.0,91.975,17.939
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,200.0,95.732,17.939
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,100.0,81.396,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,110.0,87.159,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,120.0,92.922,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,130.0,98.686,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,140.0,104.449,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,150.0,110.212,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,160.0,115.976,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,170.0,121.739,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,180.0,127.502,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,190.0,133.266,20.692
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,200.0,139.029,20.692
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,100.0,76.363,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,110.0,81.611,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,120.0,86.859,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,130.0,92.108,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,140.0,97.356,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,150.0,102.605,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,160.0,107.853,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,170.0,113.101,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,180.0,118.35,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,190.0,123.598,20.793
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,200.0,128.847,20.793
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,100.0,69.784,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,110.0,74.525,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,120.0,79.265,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,130.0,84.005,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,140.0,88.745,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,150.0,93.485,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,160.0,98.225,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,170.0,102.965,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,180.0,107.705,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,190.0,112.445,19.491
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,200.0,117.185,19.491
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,100.0,63.601,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,110.0,67.84,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,120.0,72.08,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,130.0,76.319,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,140.0,80.559,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,150.0,84.798,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,160.0,89.038,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,170.0,93.277,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,180.0,97.517,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,190.0,101.756,18.465
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,200.0,105.996,18.465
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,100.0,57.75,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,110.0,61.497,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,120.0,65.245,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,130.0,68.992,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,140.0,72.74,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,150.0,76.487,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,160.0,80.235,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,170.0,83.983,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,180.0,87.73,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,190.0,91.478,17.654
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,200.0,95.225,17.654
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,100.0,81.855,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,110.0,87.56,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,120.0,93.265,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,130.0,98.969,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,140.0,104.674,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,150.0,110.379,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,160.0,116.084,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,170.0,121.789,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,180.0,127.494,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,190.0,133.199,21.6
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,200.0,138.904,21.6
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,100.0,75.25,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,110.0,80.461,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,120.0,85.672,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,130.0,90.884,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,140.0,96.095,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,150.0,101.306,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,160.0,106.518,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,170.0,111.729,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,180.0,116.94,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,190.0,122.151,20.147
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,200.0,127.363,20.147
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,100.0,69.047,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,110.0,73.769,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,120.0,78.49,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,130.0,83.211,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,140.0,87.932,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,150.0,92.653,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,160.0,97.374,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,170.0,102.095,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,180.0,106.816,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,190.0,111.537,19.014
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,200.0,116.258,19.014
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,100.0,63.16,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,110.0,67.395,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,120.0,71.63,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,130.0,75.865,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,140.0,80.1,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,150.0,84.335,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,160.0,88.57,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,170.0,92.805,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,180.0,97.04,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,190.0,101.275,18.121
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,200.0,105.51,18.121
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,100.0,57.534,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,110.0,61.287,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,120.0,65.041,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,130.0,68.794,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,140.0,72.548,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,150.0,76.302,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,160.0,80.055,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,170.0,83.809,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,180.0,87.562,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,190.0,91.316,17.413
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,200.0,95.069,17.413
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,100.0,85.617,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,110.0,91.764,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,120.0,97.911,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,130.0,104.058,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,140.0,110.205,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,150.0,116.352,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,160.0,122.499,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,170.0,128.646,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,180.0,134.793,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,190.0,140.94,21.026
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,200.0,147.087,21.026
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,100.0,77.933,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,110.0,83.489,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,120.0,89.045,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,130.0,94.601,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,140.0,100.157,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,150.0,105.713,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,160.0,111.269,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,170.0,116.826,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,180.0,122.382,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,190.0,127.938,19.48
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,200.0,133.494,19.48
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,100.0,72.21,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,110.0,77.189,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,120.0,82.168,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,130.0,87.147,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,140.0,92.126,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,150.0,97.105,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,160.0,102.084,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,170.0,107.063,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,180.0,112.042,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,190.0,117.021,19.523
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,200.0,122.0,19.523
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,100.0,65.403,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,110.0,69.82,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,120.0,74.237,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,130.0,78.655,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,140.0,83.072,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,150.0,87.49,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,160.0,91.907,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,170.0,96.324,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,180.0,100.742,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,190.0,105.159,18.485
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,200.0,109.577,18.485
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,100.0,59.042,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,110.0,62.915,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,120.0,66.789,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,130.0,70.662,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,140.0,74.535,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,150.0,78.409,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,160.0,82.282,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,170.0,86.155,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,180.0,90.029,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,190.0,93.902,17.684
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,200.0,97.775,17.684
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,100.0,82.543,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,110.0,88.515,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,120.0,94.488,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,130.0,100.46,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,140.0,106.433,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,150.0,112.405,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,160.0,118.378,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,170.0,124.35,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,180.0,130.322,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,190.0,136.295,19.869
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,200.0,142.267,19.869
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,100.0,77.395,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,110.0,82.822,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,120.0,88.249,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,130.0,93.676,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,140.0,99.103,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,150.0,104.53,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,160.0,109.957,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,170.0,115.384,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,180.0,120.811,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,190.0,126.237,20.137
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,200.0,131.664,20.137
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,100.0,70.719,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,110.0,75.608,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,120.0,80.497,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,130.0,85.387,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,140.0,90.276,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,150.0,95.165,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,160.0,100.055,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,170.0,104.944,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,180.0,109.834,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,190.0,114.723,19.004
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,200.0,119.612,19.004
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,100.0,64.422,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,110.0,68.783,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,120.0,73.144,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,130.0,77.505,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,140.0,81.867,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,150.0,86.228,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,160.0,90.589,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,170.0,94.95,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,180.0,99.312,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,190.0,103.673,18.12
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,200.0,108.034,18.12
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,100.0,58.459,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,110.0,62.303,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,120.0,66.147,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,130.0,69.99,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,140.0,73.834,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,150.0,77.678,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,160.0,81.522,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,170.0,85.366,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,180.0,89.21,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,190.0,93.053,17.433
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,200.0,96.897,17.433
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,100.0,82.649,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,110.0,88.51,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,120.0,94.371,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,130.0,100.232,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,140.0,106.093,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,150.0,111.954,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,160.0,117.814,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,170.0,123.675,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,180.0,129.536,20.933
