f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,component,PEC [EUR],PEC [EUR/kW]
R290,R600a,R290/R600a,0.3,30.0,100.0,2.225,0.448,OK,SNK_HX,245308.3,217.43
R290,R600a,R290/R600a,0.3,30.0,100.0,2.225,0.448,OK,SRC_HX,114769.7,101.73
R290,R600a,R290/R600a,0.3,40.0,100.0,2.459,0.432,OK,COMP1,194036.4,171.99
R290,R600a,R290/R600a,0.3,40.0,100.0,2.459,0.432,OK,COMP2,288994.0,256.15
R290,R600a,R290/R600a,0.3,40.0,100.0,2.459,0.432,OK,IHX,118641.7,105.16
R290,R600a,R290/R600a,0.3,40.0,100.0,2.459,0.432,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.3,40.0,100.0,2.459,0.432,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.3,40.0,100.0,2.459,0.432,OK,SNK_HX,239159.1,211.98
R290,R600a,R290/R600a,0.3,40.0,100.0,2.459,0.432,OK,SRC_HX,118438.1,104.98
R290,R600a,R290/R600a,0.3,50.0,100.0,2.733,0.409,OK,COMP1,178210.7,157.96
R290,R600a,R290/R600a,0.3,50.0,100.0,2.733,0.409,OK,COMP2,254510.6,225.59
R290,R600a,R290/R600a,0.3,50.0,100.0,2.733,0.409,OK,IHX,126159.5,111.82
R290,R600a,R290/R600a,0.3,50.0,100.0,2.733,0.409,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.3,50.0,100.0,2.733,0.409,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.3,50.0,100.0,2.733,0.409,OK,SNK_HX,232793.7,206.34
R290,R600a,R290/R600a,0.3,50.0,100.0,2.733,0.409,OK,SRC_HX,121681.0,107.85
R290,R600a,R290/R600a,0.3,60.0,100.0,3.054,0.378,OK,COMP1,165361.8,146.57
R290,R600a,R290/R600a,0.3,60.0,100.0,3.054,0.378,OK,COMP2,224734.5,199.2
R290,R600a,R290/R600a,0.3,60.0,100.0,3.054,0.378,OK,IHX,132590.2,117.52
R290,R600a,R290/R600a,0.3,60.0,100.0,3.054,0.378,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.3,60.0,100.0,3.054,0.378,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.3,60.0,100.0,3.054,0.378,OK,SNK_HX,226553.0,200.81
R290,R600a,R290/R600a,0.3,60.0,100.0,3.054,0.378,OK,SRC_HX,124545.4,110.39
R290,R600a,R290/R600a,0.4,20.0,100.0,2.057,0.468,OK,COMP1,257953.1,228.64
R290,R600a,R290/R600a,0.4,20.0,100.0,2.057,0.468,OK,COMP2,323033.2,286.33
R290,R600a,R290/R600a,0.4,20.0,100.0,2.057,0.468,OK,IHX,104713.6,92.81
R290,R600a,R290/R600a,0.4,20.0,100.0,2.057,0.468,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.4,20.0,100.0,2.057,0.468,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.4,20.0,100.0,2.057,0.468,OK,SNK_HX,244458.8,216.68
R290,R600a,R290/R600a,0.4,20.0,100.0,2.057,0.468,OK,SRC_HX,111168.1,98.54
R290,R600a,R290/R600a,0.4,30.0,100.0,2.242,0.452,OK,COMP1,229942.5,203.81
R290,R600a,R290/R600a,0.4,30.0,100.0,2.242,0.452,OK,COMP2,288994.0,256.15
R290,R600a,R290/R600a,0.4,30.0,100.0,2.242,0.452,OK,IHX,113086.6,100.24
R290,R600a,R290/R600a,0.4,30.0,100.0,2.242,0.452,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.4,30.0,100.0,2.242,0.452,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.4,30.0,100.0,2.242,0.452,OK,SNK_HX,239159.1,211.98
R290,R600a,R290/R600a,0.4,30.0,100.0,2.242,0.452,OK,SRC_HX,115011.4,101.94
R290,R600a,R290/R600a,0.4,40.0,100.0,2.459,0.432,OK,COMP1,207169.6,183.63
R290,R600a,R290/R600a,0.4,40.0,100.0,2.459,0.432,OK,COMP2,259128.0,229.68
R290,R600a,R290/R600a,0.4,40.0,100.0,2.459,0.432,OK,IHX,120658.6,106.95
R290,R600a,R290/R600a,0.4,40.0,100.0,2.459,0.432,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.4,40.0,100.0,2.459,0.432,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.4,40.0,100.0,2.459,0.432,OK,SNK_HX,233701.9,207.15
R290,R600a,R290/R600a,0.4,40.0,100.0,2.459,0.432,OK,SRC_HX,118435.0,104.98
R290,R600a,R290/R600a,0.4,50.0,100.0,2.712,0.406,OK,COMP1,188599.6,167.17
R290,R600a,R290/R600a,0.4,50.0,100.0,2.712,0.406,OK,COMP2,232810.8,206.36
R290,R600a,R290/R600a,0.4,50.0,100.0,2.712,0.406,OK,IHX,127315.3,112.85
R290,R600a,R290/R600a,0.4,50.0,100.0,2.712,0.406,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.4,50.0,100.0,2.712,0.406,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.4,50.0,100.0,2.712,0.406,OK,SNK_HX,228307.8,202.36
R290,R600a,R290/R600a,0.4,50.0,100.0,2.712,0.406,OK,SRC_HX,121498.2,107.69
R290,R600a,R290/R600a,0.4,60.0,100.0,3.007,0.372,OK,COMP1,173562.3,153.84
R290,R600a,R290/R600a,0.4,60.0,100.0,3.007,0.372,OK,COMP2,209523.6,185.71
R290,R600a,R290/R600a,0.4,60.0,100.0,3.007,0.372,OK,IHX,133061.8,117.94
R290,R600a,R290/R600a,0.4,60.0,100.0,3.007,0.372,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.4,60.0,100.0,3.007,0.372,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.4,60.0,100.0,3.007,0.372,OK,SNK_HX,223144.8,197.79
R290,R600a,R290/R600a,0.4,60.0,100.0,3.007,0.372,OK,SRC_HX,124240.1,110.12
R290,R600a,R290/R600a,0.5,20.0,100.0,2.05,0.466,OK,COMP1,280424.6,248.56
R290,R600a,R290/R600a,0.5,20.0,100.0,2.05,0.466,OK,COMP2,278608.2,246.95
R290,R600a,R290/R600a,0.5,20.0,100.0,2.05,0.466,OK,IHX,108346.6,96.03
R290,R600a,R290/R600a,0.5,20.0,100.0,2.05,0.466,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,20.0,100.0,2.05,0.466,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,20.0,100.0,2.05,0.466,OK,SNK_HX,237345.3,210.37
R290,R600a,R290/R600a,0.5,20.0,100.0,2.05,0.466,OK,SRC_HX,111043.5,98.43
R290,R600a,R290/R600a,0.5,30.0,100.0,2.222,0.447,OK,COMP1,247700.1,219.55
R290,R600a,R290/R600a,0.5,30.0,100.0,2.222,0.447,OK,COMP2,254510.6,225.59
R290,R600a,R290/R600a,0.5,30.0,100.0,2.222,0.447,OK,IHX,115773.8,102.62
R290,R600a,R290/R600a,0.5,30.0,100.0,2.222,0.447,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,30.0,100.0,2.222,0.447,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,30.0,100.0,2.222,0.447,OK,SNK_HX,232793.7,206.34
R290,R600a,R290/R600a,0.5,30.0,100.0,2.222,0.447,OK,SRC_HX,114716.4,101.68
R290,R600a,R290/R600a,0.5,40.0,100.0,2.422,0.425,OK,COMP1,221308.1,196.16
R290,R600a,R290/R600a,0.5,40.0,100.0,2.422,0.425,OK,COMP2,232810.8,206.36
R290,R600a,R290/R600a,0.5,40.0,100.0,2.422,0.425,OK,IHX,122442.1,108.53
R290,R600a,R290/R600a,0.5,40.0,100.0,2.422,0.425,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,40.0,100.0,2.422,0.425,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,40.0,100.0,2.422,0.425,OK,SNK_HX,228307.8,202.36
R290,R600a,R290/R600a,0.5,40.0,100.0,2.422,0.425,OK,SRC_HX,118017.8,104.61
R290,R600a,R290/R600a,0.5,50.0,100.0,2.656,0.397,OK,COMP1,199881.3,177.17
R290,R600a,R290/R600a,0.5,50.0,100.0,2.656,0.397,OK,COMP2,213213.5,188.99
R290,R600a,R290/R600a,0.5,50.0,100.0,2.656,0.397,OK,IHX,128312.4,113.73
R290,R600a,R290/R600a,0.5,50.0,100.0,2.656,0.397,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,50.0,100.0,2.656,0.397,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,50.0,100.0,2.656,0.397,OK,SNK_HX,223982.5,198.53
R290,R600a,R290/R600a,0.5,50.0,100.0,2.656,0.397,OK,SRC_HX,121001.6,107.25
R290,R600a,R290/R600a,0.5,60.0,100.0,2.931,0.362,OK,COMP1,182501.1,161.76
R290,R600a,R290/R600a,0.5,60.0,100.0,2.931,0.362,OK,COMP2,195466.9,173.26
R290,R600a,R290/R600a,0.5,60.0,100.0,2.931,0.362,OK,IHX,133448.3,118.28
R290,R600a,R290/R600a,0.5,60.0,100.0,2.931,0.362,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,60.0,100.0,2.931,0.362,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,60.0,100.0,2.931,0.362,OK,SNK_HX,219907.1,194.92
R290,R600a,R290/R600a,0.5,60.0,100.0,2.931,0.362,OK,SRC_HX,123706.2,109.65
R717,R600,R717/R600,0.3,20.0,100.0,2.15,0.49,V_OUT,COMP1,148610.8,131.72
R717,R600,R717/R600,0.3,20.0,100.0,2.15,0.49,V_OUT,COMP2,425925.3,377.53
R717,R600,R717/R600,0.3,20.0,100.0,2.15,0.49,V_OUT,IHX,46665.3,41.36
R717,R600,R717/R600,0.3,20.0,100.0,2.15,0.49,V_OUT,MOT1,49793.0,44.13
R717,R600,R717/R600,0.3,20.0,100.0,2.15,0.49,V_OUT,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,20.0,100.0,2.15,0.49,V_OUT,SNK_HX,305507.6,270.79
R717,R600,R717/R600,0.3,20.0,100.0,2.15,0.49,V_OUT,SRC_HX,97986.7,86.85
R717,R600,R717/R600,0.3,30.0,100.0,2.374,0.48,OK,COMP1,128789.1,114.15
R717,R600,R717/R600,0.3,30.0,100.0,2.374,0.48,OK,COMP2,370801.0,328.67
R717,R600,R717/R600,0.3,30.0,100.0,2.374,0.48,OK,IHX,52219.1,46.29
R717,R600,R717/R600,0.3,30.0,100.0,2.374,0.48,OK,MOT1,49219.4,43.63
R717,R600,R717/R600,0.3,30.0,100.0,2.374,0.48,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,30.0,100.0,2.374,0.48,OK,SNK_HX,302949.2,268.52
R717,R600,R717/R600,0.3,30.0,100.0,2.374,0.48,OK,SRC_HX,101501.2,89.97
R717,R600,R717/R600,0.3,40.0,100.0,2.641,0.465,OK,COMP1,169255.1,150.02
R717,R600,R717/R600,0.3,40.0,100.0,2.641,0.465,OK,COMP2,324304.5,287.45
R717,R600,R717/R600,0.3,40.0,100.0,2.641,0.465,OK,IHX,58083.6,51.48
R717,R600,R717/R600,0.3,40.0,100.0,2.641,0.465,OK,MOT1,48512.9,43.0
R717,R600,R717/R600,0.3,40.0,100.0,2.641,0.465,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,40.0,100.0,2.641,0.465,OK,SNK_HX,293734.0,260.36
R717,R600,R717/R600,0.3,40.0,100.0,2.641,0.465,OK,SRC_HX,104575.5,92.69
R717,R600,R717/R600,0.3,50.0,100.0,2.965,0.446,OK,COMP1,149723.7,132.71
R717,R600,R717/R600,0.3,50.0,100.0,2.965,0.446,OK,COMP2,284784.1,252.42
R717,R600,R717/R600,0.3,50.0,100.0,2.965,0.446,OK,IHX,64268.8,56.97
R717,R600,R717/R600,0.3,50.0,100.0,2.965,0.446,OK,MOT1,47683.4,42.26
R717,R600,R717/R600,0.3,50.0,100.0,2.965,0.446,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,50.0,100.0,2.965,0.446,OK,SNK_HX,283760.9,251.52
R717,R600,R717/R600,0.3,50.0,100.0,2.965,0.446,OK,SRC_HX,107304.5,95.11
R717,R600,R717/R600,0.3,60.0,100.0,3.365,0.419,OK,COMP1,133598.9,118.42
R717,R600,R717/R600,0.3,60.0,100.0,3.365,0.419,OK,COMP2,250959.9,222.44
R717,R600,R717/R600,0.3,60.0,100.0,3.365,0.419,OK,IHX,70786.9,62.74
R717,R600,R717/R600,0.3,60.0,100.0,3.365,0.419,OK,MOT1,46743.2,41.43
R717,R600,R717/R600,0.3,60.0,100.0,3.365,0.419,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,60.0,100.0,3.365,0.419,OK,SNK_HX,273669.8,242.57
R717,R600,R717/R600,0.3,60.0,100.0,3.365,0.419,OK,SRC_HX,109756.8,97.28
R717,R600,R717/R600,0.4,20.0,100.0,2.197,0.501,OK,COMP1,154874.4,137.28
R717,R600,R717/R600,0.4,20.0,100.0,2.197,0.501,OK,COMP2,363673.7,322.35
R717,R600,R717/R600,0.4,20.0,100.0,2.197,0.501,OK,IHX,45632.3,40.45
R717,R600,R717/R600,0.4,20.0,100.0,2.197,0.501,OK,MOT1,56822.5,50.37
R717,R600,R717/R600,0.4,20.0,100.0,2.197,0.501,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,20.0,100.0,2.197,0.501,OK,SNK_HX,301708.6,267.42
R717,R600,R717/R600,0.4,20.0,100.0,2.197,0.501,OK,SRC_HX,98600.0,87.4
R717,R600,R717/R600,0.4,30.0,100.0,2.414,0.488,OK,COMP1,199859.5,177.15
R717,R600,R717/R600,0.4,30.0,100.0,2.414,0.488,OK,COMP2,324304.5,287.45
R717,R600,R717/R600,0.4,30.0,100.0,2.414,0.488,OK,IHX,50892.2,45.11
R717,R600,R717/R600,0.4,30.0,100.0,2.414,0.488,OK,MOT1,55415.8,49.12
R717,R600,R717/R600,0.4,30.0,100.0,2.414,0.488,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,30.0,100.0,2.414,0.488,OK,SNK_HX,293734.0,260.36
R717,R600,R717/R600,0.4,30.0,100.0,2.414,0.488,OK,SRC_HX,101911.7,90.33
R717,R600,R717/R600,0.4,40.0,100.0,2.673,0.471,OK,COMP1,174009.4,154.24
R717,R600,R717/R600,0.4,40.0,100.0,2.673,0.471,OK,COMP2,290054.6,257.09
R717,R600,R717/R600,0.4,40.0,100.0,2.673,0.471,OK,IHX,56532.3,50.11
R717,R600,R717/R600,0.4,40.0,100.0,2.673,0.471,OK,MOT1,53885.2,47.76
R717,R600,R717/R600,0.4,40.0,100.0,2.673,0.471,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,40.0,100.0,2.673,0.471,OK,SNK_HX,285205.7,252.8
R717,R600,R717/R600,0.4,40.0,100.0,2.673,0.471,OK,SRC_HX,104829.0,92.92
R717,R600,R717/R600,0.4,50.0,100.0,2.988,0.449,OK,COMP1,153091.8,135.7
R717,R600,R717/R600,0.4,50.0,100.0,2.988,0.449,OK,COMP2,260105.7,230.55
R717,R600,R717/R600,0.4,50.0,100.0,2.988,0.449,OK,IHX,62584.1,55.47
R717,R600,R717/R600,0.4,50.0,100.0,2.988,0.449,OK,MOT1,52231.5,46.3
R717,R600,R717/R600,0.4,50.0,100.0,2.988,0.449,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,50.0,100.0,2.988,0.449,OK,SNK_HX,276535.0,245.11
R717,R600,R717/R600,0.4,50.0,100.0,2.988,0.449,OK,SRC_HX,107440.3,95.23
R717,R600,R717/R600,0.4,60.0,100.0,3.377,0.42,OK,COMP1,135944.6,120.5
R717,R600,R717/R600,0.4,60.0,100.0,3.377,0.42,OK,COMP2,233793.3,207.23
R717,R600,R717/R600,0.4,60.0,100.0,3.377,0.42,OK,IHX,69084.1,61.23
R717,R600,R717/R600,0.4,60.0,100.0,3.377,0.42,OK,MOT1,50456.9,44.72
R717,R600,R717/R600,0.4,60.0,100.0,3.377,0.42,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,60.0,100.0,3.377,0.42,OK,SNK_HX,268034.8,237.58
R717,R600,R717/R600,0.4,60.0,100.0,3.377,0.42,OK,SRC_HX,109808.9,97.33
R717,R600,R717/R600,0.5,20.0,100.0,2.223,0.507,OK,COMP1,240902.7,213.53
R717,R600,R717/R600,0.5,20.0,100.0,2.223,0.507,OK,COMP2,312363.1,276.87
R717,R600,R717/R600,0.5,20.0,100.0,2.223,0.507,OK,IHX,44818.8,39.73
R717,R600,R717/R600,0.5,20.0,100.0,2.223,0.507,OK,MOT1,63762.0,56.52
R717,R600,R717/R600,0.5,20.0,100.0,2.223,0.507,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,20.0,100.0,2.223,0.507,OK,SNK_HX,290930.3,257.87
R717,R600,R717/R600,0.5,20.0,100.0,2.223,0.507,OK,SRC_HX,98936.1,87.69
R717,R600,R717/R600,0.5,30.0,100.0,2.435,0.493,OK,COMP1,206077.1,182.66
R717,R600,R717/R600,0.5,30.0,100.0,2.435,0.493,OK,COMP2,284784.1,252.42
R717,R600,R717/R600,0.5,30.0,100.0,2.435,0.493,OK,IHX,49813.4,44.15
R717,R600,R717/R600,0.5,30.0,100.0,2.435,0.493,OK,MOT1,61542.4,54.55
R717,R600,R717/R600,0.5,30.0,100.0,2.435,0.493,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,30.0,100.0,2.435,0.493,OK,SNK_HX,283760.9,251.52
R717,R600,R717/R600,0.5,30.0,100.0,2.435,0.493,OK,SRC_HX,102121.7,90.52
R717,R600,R717/R600,0.5,40.0,100.0,2.688,0.474,OK,COMP1,178516.1,158.23
R717,R600,R717/R600,0.5,40.0,100.0,2.688,0.474,OK,COMP2,260105.7,230.55
R717,R600,R717/R600,0.5,40.0,100.0,2.688,0.474,OK,IHX,55234.8,48.96
R717,R600,R717/R600,0.5,40.0,100.0,2.688,0.474,OK,MOT1,59205.6,52.48
R717,R600,R717/R600,0.5,40.0,100.0,2.688,0.474,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,40.0,100.0,2.688,0.474,OK,SNK_HX,276535.0,245.11
R717,R600,R717/R600,0.5,40.0,100.0,2.688,0.474,OK,SRC_HX,104941.8,93.02
R717,R600,R717/R600,0.5,50.0,100.0,2.995,0.451,OK,COMP1,156337.3,138.57
R717,R600,R717/R600,0.5,50.0,100.0,2.995,0.451,OK,COMP2,237950.6,210.91
R717,R600,R717/R600,0.5,50.0,100.0,2.995,0.451,OK,IHX,61135.8,54.19
R717,R600,R717/R600,0.5,50.0,100.0,2.995,0.451,OK,MOT1,56743.2,50.3
R717,R600,R717/R600,0.5,50.0,100.0,2.995,0.451,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,50.0,100.0,2.995,0.451,OK,SNK_HX,269429.0,238.81
R717,R600,R717/R600,0.5,50.0,100.0,2.995,0.451,OK,SRC_HX,107481.6,95.27
R717,R600,R717/R600,0.5,60.0,100.0,3.375,0.42,OK,COMP1,138237.6,122.53
R717,R600,R717/R600,0.5,60.0,100.0,3.375,0.42,OK,COMP2,217998.2,193.23
R717,R600,R717/R600,0.5,60.0,100.0,3.375,0.42,OK,IHX,67579.1,59.9
R717,R600,R717/R600,0.5,60.0,100.0,3.375,0.42,OK,MOT1,54147.2,47.99
R717,R600,R717/R600,0.5,60.0,100.0,3.375,0.42,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,60.0,100.0,3.375,0.42,OK,SNK_HX,262573.2,232.74
R717,R600,R717/R600,0.5,60.0,100.0,3.375,0.42,OK,SRC_HX,109801.6,97.32
R717,R600a,R717/R600a,0.3,20.0,100.0,2.063,0.469,OK,COMP1,144124.6,127.75
R717,R600a,R717/R600a,0.3,20.0,100.0,2.063,0.469,OK,COMP2,376248.4,333.49
R717,R600a,R717/R600a,0.3,20.0,100.0,2.063,0.469,OK,IHX,41016.2,36.36
R717,R600a,R717/R600a,0.3,20.0,100.0,2.063,0.469,OK,MOT1,48398.3,42.9
R717,R600a,R717/R600a,0.3,20.0,100.0,2.063,0.469,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,20.0,100.0,2.063,0.469,OK,SNK_HX,250805.5,222.31
R717,R600a,R717/R600a,0.3,20.0,100.0,2.063,0.469,OK,SRC_HX,96726.2,85.73
R717,R600a,R717/R600a,0.3,30.0,100.0,2.284,0.461,OK,COMP1,125744.8,111.46
R717,R600a,R717/R600a,0.3,30.0,100.0,2.284,0.461,OK,COMP2,329163.2,291.76
R717,R600a,R717/R600a,0.3,30.0,100.0,2.284,0.461,OK,IHX,46148.9,40.9
R717,R600a,R717/R600a,0.3,30.0,100.0,2.284,0.461,OK,MOT1,48117.5,42.65
R717,R600a,R717/R600a,0.3,30.0,100.0,2.284,0.461,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,30.0,100.0,2.284,0.461,OK,SNK_HX,245308.3,217.43
R717,R600a,R717/R600a,0.3,30.0,100.0,2.284,0.461,OK,SRC_HX,100511.0,89.09
R717,R600a,R717/R600a,0.3,40.0,100.0,2.549,0.448,OK,COMP1,166180.7,147.3
R717,R600a,R717/R600a,0.3,40.0,100.0,2.549,0.448,OK,COMP2,288994.0,256.15
R717,R600a,R717/R600a,0.3,40.0,100.0,2.549,0.448,OK,IHX,51560.2,45.7
R717,R600a,R717/R600a,0.3,40.0,100.0,2.549,0.448,OK,MOT1,47659.3,42.24
R717,R600a,R717/R600a,0.3,40.0,100.0,2.549,0.448,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,40.0,100.0,2.549,0.448,OK,SNK_HX,239159.1,211.98
R717,R600a,R717/R600a,0.3,40.0,100.0,2.549,0.448,OK,SRC_HX,103811.4,92.01
R717,R600a,R717/R600a,0.3,50.0,100.0,2.872,0.431,OK,COMP1,147686.7,130.9
R717,R600a,R717/R600a,0.3,50.0,100.0,2.872,0.431,OK,COMP2,254510.6,225.59
R717,R600a,R717/R600a,0.3,50.0,100.0,2.872,0.431,OK,IHX,57256.8,50.75
R717,R600a,R717/R600a,0.3,50.0,100.0,2.872,0.431,OK,MOT1,47039.6,41.69
R717,R600a,R717/R600a,0.3,50.0,100.0,2.872,0.431,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,50.0,100.0,2.872,0.431,OK,SNK_HX,232793.7,206.34
R717,R600a,R717/R600a,0.3,50.0,100.0,2.872,0.431,OK,SRC_HX,106729.5,94.6
R717,R600a,R717/R600a,0.3,60.0,100.0,3.274,0.407,OK,COMP1,132284.6,117.25
R717,R600a,R717/R600a,0.3,60.0,100.0,3.274,0.407,OK,COMP2,224734.5,199.2
R717,R600a,R717/R600a,0.3,60.0,100.0,3.274,0.407,OK,IHX,63247.2,56.06
R717,R600a,R717/R600a,0.3,60.0,100.0,3.274,0.407,OK,MOT1,46274.8,41.02
R717,R600a,R717/R600a,0.3,60.0,100.0,3.274,0.407,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,60.0,100.0,3.274,0.407,OK,SNK_HX,226553.0,200.81
R717,R600a,R717/R600a,0.3,60.0,100.0,3.274,0.407,OK,SRC_HX,109338.9,96.91
R717,R600a,R717/R600a,0.4,20.0,100.0,2.126,0.484,OK,COMP1,151331.7,134.14
R717,R600a,R717/R600a,0.4,20.0,100.0,2.126,0.484,OK,COMP2,323033.2,286.33
R717,R600a,R717/R600a,0.4,20.0,100.0,2.126,0.484,OK,IHX,40317.6,35.74
R717,R600a,R717/R600a,0.4,20.0,100.0,2.126,0.484,OK,MOT1,55644.7,49.32
R717,R600a,R717/R600a,0.4,20.0,100.0,2.126,0.484,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,20.0,100.0,2.126,0.484,OK,SNK_HX,244458.8,216.68
R717,R600a,R717/R600a,0.4,20.0,100.0,2.126,0.484,OK,SRC_HX,97651.5,86.55
R717,R600a,R717/R600a,0.4,30.0,100.0,2.341,0.473,OK,COMP1,196220.5,173.92
R717,R600a,R717/R600a,0.4,30.0,100.0,2.341,0.473,OK,COMP2,288994.0,256.15
R717,R600a,R717/R600a,0.4,30.0,100.0,2.341,0.473,OK,IHX,45142.3,40.01
R717,R600a,R717/R600a,0.4,30.0,100.0,2.341,0.473,OK,MOT1,54482.1,48.29
R717,R600a,R717/R600a,0.4,30.0,100.0,2.341,0.473,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,30.0,100.0,2.341,0.473,OK,SNK_HX,239159.1,211.98
R717,R600a,R717/R600a,0.4,30.0,100.0,2.341,0.473,OK,SRC_HX,101152.7,89.66
R717,R600a,R717/R600a,0.4,40.0,100.0,2.599,0.458,OK,COMP1,171533.8,152.04
R717,R600a,R717/R600a,0.4,40.0,100.0,2.599,0.458,OK,COMP2,259128.0,229.68
R717,R600a,R717/R600a,0.4,40.0,100.0,2.599,0.458,OK,IHX,50311.1,44.59
R717,R600a,R717/R600a,0.4,40.0,100.0,2.599,0.458,OK,MOT1,53159.4,47.12
R717,R600a,R717/R600a,0.4,40.0,100.0,2.599,0.458,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,40.0,100.0,2.599,0.458,OK,SNK_HX,233701.9,207.15
R717,R600a,R717/R600a,0.4,40.0,100.0,2.599,0.458,OK,SRC_HX,104232.7,92.39
R717,R600a,R717/R600a,0.4,50.0,100.0,2.912,0.438,OK,COMP1,151431.3,134.22
R717,R600a,R717/R600a,0.4,50.0,100.0,2.912,0.438,OK,COMP2,232810.8,206.36
R717,R600a,R717/R600a,0.4,50.0,100.0,2.912,0.438,OK,IHX,55850.6,49.5
R717,R600a,R717/R600a,0.4,50.0,100.0,2.912,0.438,OK,MOT1,51681.5,45.81
R717,R600a,R717/R600a,0.4,50.0,100.0,2.912,0.438,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,50.0,100.0,2.912,0.438,OK,SNK_HX,228307.8,202.36
R717,R600a,R717/R600a,0.4,50.0,100.0,2.912,0.438,OK,SRC_HX,106982.9,94.83
R717,R600a,R717/R600a,0.4,60.0,100.0,3.301,0.411,OK,COMP1,134856.3,119.53
R717,R600a,R717/R600a,0.4,60.0,100.0,3.301,0.411,OK,COMP2,209523.6,185.71
R717,R600a,R717/R600a,0.4,60.0,100.0,3.301,0.411,OK,IHX,61791.6,54.77
R717,R600a,R717/R600a,0.4,60.0,100.0,3.301,0.411,OK,MOT1,50053.7,44.37
R717,R600a,R717/R600a,0.4,60.0,100.0,3.301,0.411,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,60.0,100.0,3.301,0.411,OK,SNK_HX,223144.8,197.79
R717,R600a,R717/R600a,0.4,60.0,100.0,3.301,0.411,OK,SRC_HX,109469.3,97.03
R717,R600a,R717/R600a,0.5,20.0,100.0,2.169,0.494,OK,COMP1,236838.4,209.93
R717,R600a,R717/R600a,0.5,20.0,100.0,2.169,0.494,OK,COMP2,278608.2,246.95
R717,R600a,R717/R600a,0.5,20.0,100.0,2.169,0.494,OK,IHX,39772.5,35.25
R717,R600a,R717/R600a,0.5,20.0,100.0,2.169,0.494,OK,MOT1,62805.0,55.67
R717,R600a,R717/R600a,0.5,20.0,100.0,2.169,0.494,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.5,20.0,100.0,2.169,0.494,OK,SNK_HX,237345.3,210.37
R717,R600a,R717/R600a,0.5,20.0,100.0,2.169,0.494,OK,SRC_HX,98240.2,87.08
