Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,1271.289592153819,1271.289592153819,228.83212658768747,50.00000000000001
e2,power,547.2021928545355,547.2021928545355,98.49639471381639,50.0
e3,power,538.9941599617174,538.9941599617174,102.51076313696342,52.830279245534534
e4,power,723.1971560155463,723.1971560155463,130.17548808279832,50.00000000000001
e5,power,712.349198675313,712.349198675313,135.48098551085832,52.83027924553451
e6,power,0.8666913102631036,0.8666913102631036,0.1560044358473587,50.000000000000014
e7,power,0.8536909406091572,0.8536909406091572,0.16236263081435318,52.83027924553449
e8,power,0.023551973473794195,0.023551973473794195,0.0042393552252829566,50.000000000000014
e9,power,0.023198693871687284,0.023198693871687284,0.004412136511342473,52.83027924553451
