Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,1202.790401711916,1202.790401711916,216.5022723081449,50.00000000000001
e2,power,647.2642193672258,647.2642193672258,116.50755948610065,50.00000000000001
e3,power,637.5552560767175,637.5552560767175,119.20869749576268,51.93828576667201
e4,power,555.0377188445802,555.0377188445802,99.90678939202441,49.999999999999986
e5,power,546.7121530619115,546.7121530619115,105.5079899784674,53.607323030735365
e6,power,0.4649115266362634,0.4649115266362634,0.0836840747945274,50.0
e7,power,0.45793785373671947,0.45793785373671947,0.08562422559871505,51.93828576667201
e8,power,0.023551973473794195,0.023551973473794195,0.004239355225282956,50.00000000000001
e9,power,0.023198693871687284,0.023198693871687284,0.004337641410196451,51.938285766671996
