Connection,E [kW],e^PH [kJ/kg],e^T [kJ/kg],e^M [kJ/kg],C^T [EUR/h],C^M [EUR/h],C^TOT [EUR/h],c^T [EUR/GJ_ex],c^M [EUR/GJ_ex],c^TOT [EUR/GJ_ex]
11,21.795071782218933,0.8962032564615443,0.6971804937190172,0.199022762742527,0.0,-0.0,0.0,0.0,-0.0,0.0
12,22.164443490149083,0.9113916500029606,0.6973433675812702,0.21404828242169036,0.034284659774116724,3.162845302514194,3.1971299622883107,0.5615635134375618,168.77647673029213,40.06830383925078
13,4.84010224860461,0.19902276258365578,-1.588712223110633e-10,0.199022762742527,-7.810851953357131e-12,2.94082345866938,2.940823458661569,0.5615635134375553,168.77647673029136,168.77647686457004
21,726.3045034278936,117.70670191331266,0.001692115105041239,117.70500979820761,0.06493495052831699,235.61753066820228,235.68246561873062,1727.541802389407,90.11407014303423,90.13760929716997
22,1236.6402691859487,200.412976722676,69.42615025595319,130.98682646672282,138.97469712759369,262.2045795252408,401.17927665283446,90.11407014302914,90.11407014303369,90.1140701430321
22c,918.0866338718109,148.78738770545763,17.857854005659814,130.92953369979782,35.7471909739452,262.08989298563614,297.8370839595813,90.11407014302969,90.11407014303408,90.11407014303356
23,918.0866338718109,148.78738770545763,17.857854005659814,130.92953369979782,35.74719097394511,262.0898929856361,297.8370839595812,90.11407014302947,90.11407014303404,90.1140701430335
24,749.536285707706,121.471701935781,2.7924925391214783,118.67920939665952,107.161956263172,237.5676473553229,344.7296036184949,1727.541802390688,90.11407014303418,127.75662106464341
31,1335.0878143353868,468.48893925713423,170.91683739629946,297.5721018608348,204.9872234959315,251.74790120770513,456.7351247036366,116.90388769058535,82.46328952148502,95.02810722333597
32,1789.0978925840104,627.8033286829929,319.95908747107933,307.8442412119135,331.07792021435426,260.4381967911145,591.5161170054688,100.86088580051224,82.46328952148491,91.83959870647693
32c,1166.6520789519047,409.3840038697307,101.58020308363153,307.80380078609915,105.11019592440954,260.40398393225087,365.5141798566604,100.86088580051218,82.4632895214849,87.02827386041605
33,1166.6520789519047,409.3840038697307,101.58020308363153,307.80380078609915,105.11019592440954,260.4039839322509,365.51417985666046,100.86088580051218,82.46328952148492,87.02827386041608
34,1074.0782276658163,376.8993800672455,79.3028048712978,297.59657519594765,82.05864040766532,251.7686058057226,333.8272462133879,100.86088580051224,82.46328952148502,86.33429877482021
41,59.03443267864294,59.03443267864294,58.93558268957684,0.09884998906610508,0.0,-0.0,0.0,0.0,-0.0,0.0
42,59.05417364395452,59.05417364395452,58.937793087585014,0.11638055636950606,0.34281609267963264,2.7188590304487446,3.061675123128377,1.615715272363467,6489.388288978679,14.401442937931423
43,619.8823227713206,619.8823227713206,619.7834727822544,0.09884998906610508,247.11088521218832,2.30931346108051,249.42019867326886,110.75144074236525,6489.388288978679,111.76861474385298
