Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,465.95081459032934,386.5812700195239,79.36954457080545,0.0,82.9661109959453,7.76274176944515,17.194655536294054,88.76809557480924,100.754275012096,15.120658871226201,4.615434706843804,19.736093578070005,23.385756094976664,13.50280115808662,52.919328723602284,72.39693380141681
COMP2,440.44229978832954,363.77072889490114,76.67157089342841,0.0,82.59214182418998,7.498866336223349,16.610165247489363,83.96417470684258,94.20841271756939,14.616364451456509,3.1240437322605743,17.740408183717083,17.60976241306532,12.200724947865126,52.954454815581336,71.93817823703672
IHX,401.6163870440102,319.561316907471,82.05507013653917,0.0,79.56879430630718,8.025399714564594,17.776449060326545,99.05495049461081,108.61221855426732,20.238120685339524,1.9371288855495121,22.175249570889036,8.735544911713253,37.80333314229693,68.51130808879465,94.41086612574712
MOT1,473.0465122744461,465.95081459032934,7.09569768411672,0.0,98.5,0.6939950215628294,1.5372152899179514,85.14837220940028,88.76809557480924,1.2772255831410093,2.9607731774390302,4.237998760580039,69.86253051744168,4.251077585496504,49.99999999999999,52.919328723602284
MOT2,447.1495429323142,440.44229978832954,6.707243143984699,0.0,98.5,0.6560022083179033,1.4530603152964077,80.48691772781658,83.96417470684258,1.2073037659172459,2.854381072068775,4.061684837986021,70.27578913493727,4.320275986695229,50.000000000000014,52.954454815581336
MOT3,0.5966404784598971,0.5876908712829986,0.008949607176898439,0.0,98.5,0.0008753167203858455,0.0019388471160324326,0.10739528612278151,0.10822640176411938,0.00161092929184172,0.0,0.00161092929184172,0.0,0.7738846567135806,50.000000000000014,51.154256170920625
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,3.455252689678451e-05,7.653465947266854e-05,0.0042393552252829566,0.004272162944915007,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,0.773884656713594,50.000000000000014,51.15425617092061
SNK_HX,611.114662063166,560.8456796946695,50.26898236849648,0.0,91.7742143186706,4.916560013662547,10.89029602803433,182.7402980471887,191.0885051816961,15.031825270784326,3.6799198348772504,18.711745105661578,19.666363634698207,13.940877296320547,83.06328918802816,94.64304041201909
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00033818329267389774,0.0007490839446116237,0.004272162944915007,3.060968773358537,0.000636759117120468,3.056375504444052,3.0570122635611723,99.97917054096543,71549.1578815338,51.15425617092061,43071.3032666204
SRC_HX,102.15080131281576,60.7880318755798,41.36276943723597,0.0,59.5081302293743,4.045487469364504,8.96084986182511,0.2869718183384773,9.735793266490603,0.11620025496001281,5.607619932953085,5.723820187913098,97.9698828554155,5601.062327873702,0.7803599478265615,44.48880700735497
SRC_PUMP,0.5876908712829986,0.48106481547113844,0.10662605581186017,0.0,81.8567786191603,0.010428566040510883,0.023099518975354946,0.10822640176411938,3.214052330405789,0.019635755664581186,3.0959239764098276,3.115559732074409,99.3697519112719,2869.7488579642995,51.154256170920625,1855.8669960662949
VAL1,45.78437802717373,,45.78437802717373,0.0,,4.477943090407247,9.918749230297285,11.44319365924709,,11.443193659247088,0.0,11.443193659247088,0.0,inf,69.42684475171482,
VAL2,72.15962630540331,,72.15962630540331,0.0,,7.057575398946538,15.632695445823467,20.47028641508796,,20.470286415087955,0.0,20.470286415087955,0.0,inf,78.8001679331311,
TOT,1022.4421593310127,560.8478900926776,461.59426923833496,0.0,54.853752358924865,45.14624764107513,99.99999999999999,162.80842204785506,193.74002287070098,73.5018933982514,30.931600822845912,104.4334942210973,29.618467766060068,116.93825277975452,44.23190228144574,95.95591598061677
