Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,1359.8294655049283,1359.8294655049283,244.7693037908871,50.00000000000001
e2,power,593.4003160211419,593.4003160211419,106.81205688380554,50.00000000000001
e3,power,584.4993112808247,584.4993112808247,107.98322621480065,51.31800848403573
e4,power,766.0131017072329,766.0131017072329,137.88235830730193,50.0
e5,power,754.5229051816243,754.5229051816243,139.39420625823558,51.31800848403573
e6,power,0.39249580307966336,0.39249580307966336,0.0706492445543394,49.99999999999999
e7,power,0.3866083660334684,0.3866083660334684,0.071423897069177,51.31800848403573
e8,power,0.023551973473794195,0.023551973473794195,0.004239355225282956,50.00000000000001
e9,power,0.023198693871687284,0.023198693871687284,0.004285838768132864,51.31800848403573
