Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,427.5540595754407,339.0695743188975,88.48448525654327,0.0,79.30449184732149,6.415359544398612,11.009743744229135,81.25302517454831,110.3040842678485,16.815726449296566,9.805162179181862,26.620888628478426,36.83258780735261,35.753818434319825,52.78931228748022,90.36500390600816
COMP2,932.0489012165464,754.9985879060605,177.0503133104858,0.0,81.00418196090432,12.83661665705623,22.029608622713706,173.41085699175238,230.01487027897136,32.94081085418972,18.094526921257575,51.035337775447296,35.454897939291605,32.64156251180462,51.681497006043415,84.62667420231821
IHX,197.36335080326185,145.0074985713442,52.35585223191767,0.0,73.47235339345872,3.7959379584718613,6.514413401546176,64.19680096732749,79.32724236244762,17.029900493317314,3.742735042024886,20.7726355353422,18.017622442068372,68.18413244295836,90.35337432491447,151.96003874129602
MOT1,432.6100829921164,426.1209317472347,6.489151244881738,0.0,98.5,0.470480652661306,0.8074171660326211,77.86981493858097,79.28124356990571,1.1680472240787132,0.0,1.1680472240787132,0.0,1.8125491019055135,50.000000000000014,51.68149700604342
MOT2,946.2425393061384,932.0489012165464,14.193638089592103,0.0,98.5,1.0290763552932671,1.7660533110597856,170.32365707510493,173.41085699175238,2.5548548561265787,0.0,2.5548548561265787,0.0,1.8125491019055195,50.00000000000001,51.681497006043415
MOT3,0.38378215270839805,0.3780254204177721,0.005756732290625962,0.0,98.5,0.00041737833856567445,0.000716285427215436,0.06908078748751165,0.07033291068070578,0.001036211812312673,0.0,0.001036211812312673,0.0,1.8125491019055004,50.0,51.681497006043394
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.5613706862247097e-05,4.395706069808113e-05,0.0042393552252829566,0.004316195620345405,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,1.8125491019054751,50.000000000000014,51.681497006043394
SNK_HX,585.2984883492537,560.8456796946695,24.452808654584224,0.0,95.82216439281268,1.77289339407599,3.042557758380952,203.18948428266108,220.06348587252546,8.48892262442129,11.5553716259523,20.04429425037359,57.64918176521445,13.026631252767254,96.43203345874875,108.99387886696512
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00025069447887658946,0.0004302302858355306,0.004316195620345405,3.0614437763999494,0.0006433221176176483,3.056375504444052,3.0570188265616696,99.97895589938707,70829.21743326721,51.681497006043394,43077.98709829725
SRC_HX,50.884772707242576,14.719561473116446,36.16521123412613,0.0,28.927242257331276,2.6220736029979452,4.499881611891973,64.07501232923416,76.45706737781327,45.539878286341704,4.515908511462483,50.05578679780419,9.02175113080149,312.49805478008835,349.78272652016875,1442.846942852452
SRC_PUMP,0.3780254204177721,0.30242051008400866,0.07560491033376343,0.0,80.00004596246221,0.00548155624917582,0.009407193658490574,0.07033291068070578,3.1680617242573015,0.014066549809403667,3.0812843000975825,3.095350849906986,99.54555879150739,4404.380230528959,51.681497006043394,2909.9122456428972
VAL1,136.64090025802753,46.550170679337846,90.09072957868968,0.0,34.06752340729186,6.53181651211269,11.209601813428302,44.451199747933735,64.04646426647774,29.307776868984355,0.0,29.307776868984355,0.0,322.9325481989124,90.3650039060083,382.1830136997277
VAL2,314.3251424256542,,314.3251424256542,0.0,,22.789405359124878,39.11012490428507,106.4402847541227,,106.4402847541227,0.0,106.4402847541227,0.0,inf,94.06420859899033,
TOT,1379.2599564244372,560.8478900926776,803.6925046772617,14.719561654497856,40.66295751430407,58.269835278966255,99.99999999999997,248.2667921563987,302.1181562408194,144.66465084190713,53.85136408442074,198.51601492632787,27.126962076286766,199.26727567086536,50.00000000000001,149.6336378354327
