Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,357.5289079261873,281.07223800398555,76.45666992220173,0.0,78.6152481024034,5.917077826634757,10.692199282388232,67.504672949996,92.59163266991985,14.435706829640647,9.486249513696054,23.921956343336703,39.654990493026226,37.16329347822629,52.44694240370854,91.50636201751779
COMP2,916.154624849992,741.1976117135541,174.95701313643787,0.0,80.90311303453991,13.540143248421128,24.467129580842457,170.26589199961555,228.32964499468318,32.515484935898925,22.364399841626565,54.87988477752549,40.75154299665234,34.101811180831646,51.624561867761585,85.57083884928032
IHX,164.6834043223267,108.09672533771158,56.58667898461514,0.0,65.63911268565907,4.379314242216779,7.913450180967704,54.24452013825128,70.19521529510325,18.638898438909493,4.404385576927764,23.04328401583726,19.113532489122232,97.1464390871762,91.4963005691433,180.38169846856576
MOT1,361.58299090433485,356.1592460407698,5.423744863565021,0.0,98.5,0.4197504351442537,0.7584918490051443,65.08493836278029,66.19163411522534,0.9762740754417041,0.0,0.9762740754417041,0.0,1.7003868794902899,50.000000000000014,51.624561867761585
MOT2,930.1062181218193,916.154624849992,13.951593271827326,0.0,98.5,1.0797313469048202,1.9510817790128112,167.41911926192753,170.26589199961555,2.511286788928919,0.0,2.511286788928919,0.0,1.7003868794902934,50.000000000000014,51.624561867761585
MOT3,0.4228532734267793,0.41651047432537763,0.006342799101401681,0.0,98.5,0.0004908771982861947,0.0008870183866149059,0.07611358921682028,0.07740781470137222,0.0011417038382523026,0.0,0.0011417038382523026,0.0,1.7003868794902794,50.00000000000001,51.624561867761564
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.734075264272201e-05,4.9404923232643374e-05,0.0042393552252829566,0.004311440665308653,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,1.7003868794902888,50.000000000000014,51.62456186776158
SNK_HX,584.3987618352672,560.8456796946695,23.55308214059775,0.0,95.9696899311301,1.8228026439661698,3.2938165920381257,206.93858058064228,226.8442654520102,8.34026644951806,15.099762650156373,23.440029099674433,64.41870266434992,14.222654126981476,98.3625271033376,112.35228912380374
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00026759796122924833,0.0004835513090844693,0.004311440665308653,3.0613924822625354,0.0006426133991042888,3.0563755044440524,3.057018117843157,99.97897907783558,70906.25335970783,51.62456186776158,43077.26533159138
SRC_HX,55.31957998416298,16.218093281276744,39.101486702886234,0.0,29.31709403057597,3.0261132245692672,5.468206874433981,49.64962166210072,62.50824420576906,35.09379539359744,4.880103948690131,39.97389934228757,12.208225939888653,329.43796561400245,249.30705505634782,1070.6191453661609
SRC_PUMP,0.41651047432537763,0.33320857089877143,0.0833019034266062,0.0,80.0000459624622,0.006446839055161498,0.011649481372205228,0.07740781470137222,3.1783778153359066,0.015481527361736873,3.083972544999755,3.0994540723614916,99.500507928161,4006.016721435185,51.624561867761564,2649.639906022752
VAL1,111.44471372498506,51.13275473415424,60.311958990830824,0.0,45.88172289655284,4.667618346295785,8.434417628931172,36.71244114860565,49.018880797929455,19.868140632242362,0.0,19.868140632242362,0.0,191.01167335687458,91.50636201751786,266.2941953351782
VAL2,264.6339469756012,,264.6339469756012,0.0,,20.48035392356879,37.008136776389264,91.90979119895228,,91.90979119895228,0.0,91.90979119895228,0.0,inf,96.47476390328104,
TOT,1292.1356142730544,560.8478900926776,715.069630699253,16.218093481123766,43.40472345917084,55.34013789268907,100.00000000000003,232.58441056914984,294.9596601496906,128.71253352586558,62.375249580540704,191.08778310640628,32.6421964641284,192.1763293677739,50.00000000000001,146.08816468388696
