Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,838.2446184032577,838.2446184032577,150.8840313125864,50.0
e2,power,444.81786838204914,444.81786838204914,80.06721630876886,50.000000000000014
e3,power,438.1456003563184,438.1456003563184,83.47410652172505,52.9213389173221
e4,power,392.7663809043981,392.7663809043981,70.69794856279164,49.999999999999986
e5,power,386.8748851908322,386.8748851908322,73.81799910800547,53.001630597213165
e6,power,0.6368171433365923,0.6368171433365923,0.11462708580058664,50.00000000000001
e7,power,0.6272648861865434,0.6272648861865434,0.11543194102393547,51.117843144608294
e8,power,0.023551973473794195,0.023551973473794195,0.0042393552252829566,50.000000000000014
e9,power,0.023198693871687284,0.023198693871687284,0.004269121900173706,51.117843144608294
