Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,438.1456003563184,362.47887482494474,75.6667255313737,0.0,82.73023271947993,7.68268925547175,17.843777160349898,83.47410652172505,93.93107605753023,14.41578393579534,4.08143354248061,18.49721747827595,22.065121671808466,12.527201513781572,52.9213389173221,71.98203090907576
COMP2,386.8748851908322,318.6930569070376,68.18182828379452,0.0,82.37625886462939,6.9227232432191945,16.078683750849287,73.81799910800547,82.52742226502933,13.009493074105071,2.9645505295732395,15.97404360367831,18.55854787381824,11.798508849150496,53.00163059721316,71.93217255810859
IHX,425.6053044167876,349.8711923239615,75.73411209282605,0.0,82.20555258431155,7.689531232681647,17.859668303751622,93.56885674043794,102.11161209517171,16.650061010138092,2.1615414964694293,18.81160250660752,11.490469755089679,32.75248413041381,61.06913806016204,81.07079781189711
MOT1,444.81786838204914,438.1456003563184,6.6722680257307365,0.0,98.5,0.67745711884486,1.573458650009928,80.06721630876886,83.47410652172505,1.2010082446315329,2.844697457072776,4.045705701704309,70.31399876353855,4.25503766712452,50.000000000000014,52.9213389173221
MOT2,392.7663809043981,386.8748851908322,5.8914957135659645,0.0,98.5,0.5981827613050852,1.3893364079887274,70.69794856279164,73.81799910800547,1.0604692284418733,2.623644196021652,3.684113424463525,71.21507656631671,4.413212276509982,49.99999999999999,53.00163059721316
MOT3,0.6368171433365923,0.6272648861865434,0.009552257150048945,0.0,98.49999999999999,0.0009698718010700194,0.0022526195863089033,0.11462708580058664,0.11543194102393547,0.0017194062870088103,0.0,0.0017194062870088103,0.0,0.7021509948783117,50.00000000000001,51.117843144608294
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,3.586962940743019e-05,8.331062895908005e-05,0.0042393552252829566,0.004269121900173706,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,0.7021509948783121,50.000000000000014,51.117843144608294
SNK_HX,606.1203773918414,560.8456796946695,45.274697697171945,0.0,92.53041155092151,4.596887616057511,10.676709095539954,168.21138948196665,175.98644119660977,12.564698518779412,3.960290830937069,16.52498934971648,23.965466767487,13.067897626062097,77.08928409282994,87.16323281874513
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.0003510744501041425,0.0008154038313978418,0.004269121900173706,3.0609359680500456,0.0006363058542207231,3.056375504444052,3.0570118102982726,99.97918536486915,71599.42764870451,51.117843144608294,43070.841658712765
SRC_HX,147.21922737671738,106.41964166390902,40.79958571280836,0.0,72.2865100980276,4.142514911042708,9.621385233487992,0.2888842883111642,9.63623999404176,0.08005991806949933,5.909659341866055,5.989719259935554,98.66337778792055,4514.518881531925,0.5450757830473497,25.15262492737795
SRC_PUMP,0.6272648861865434,0.5168749122157263,0.1103899739708171,0.0,82.40137836473951,0.011208253839209129,0.02603223652720849,0.11543194102393547,3.223419163682783,0.020314430547039432,3.0986859710530634,3.1190004016001027,99.34868778674675,2692.4845888317764,51.117843144608294,1732.3228328025305
VAL1,43.32356698997714,,43.32356698997714,0.0,,4.3987829562494,10.21659216428112,10.006311273912448,,10.006311273912448,0.0,10.006311273912448,0.0,inf,64.15748061703152,
VAL2,62.38302300837892,,62.38302300837892,0.0,,6.333951644195309,14.71120566316761,16.81679477298318,,16.81679477298318,0.0,16.81679477298318,0.0,inf,74.88146063003055,
TOT,984.898946387588,560.8478900926776,424.0510562949104,0.0,56.94471419121274,43.055285808787254,100.0,147.9370515985969,178.63793046851464,63.694720382868965,30.70087886991795,94.39559925278692,32.523633636460595,112.05245378485348,41.723697232876404,88.47612379207743
