Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,975.8425917843598,975.8425917843598,175.65166652118478,50.00000000000001
e2,power,453.2403143657505,453.2403143657505,81.58325658583507,49.999999999999986
e3,power,446.4417096502643,446.4417096502643,85.59141587339808,53.25531370442833
e4,power,522.0070659761324,522.0070659761324,93.96127187570382,49.99999999999999
e5,power,514.1769599864905,514.1769599864905,95.26106648215216,51.46361936724786
e6,power,0.5716594690029202,0.5716594690029202,0.10289870442052565,50.00000000000001
e7,power,0.5630845769678764,0.5630845769678764,0.10432213322631326,51.46361936724786
e8,power,0.023551973473794195,0.023551973473794195,0.004239355225282956,50.00000000000001
e9,power,0.023198693871687284,0.023198693871687284,0.004297999504427352,51.46361936724785
