Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,446.4417096502643,370.3953243606331,76.04638528963115,0.0,82.96611099594509,7.085858176778406,14.842211586156495,85.59141587339808,102.70205411984274,14.57954677687367,4.486967306343653,19.06651408321732,23.53323364071652,19.991068113365177,53.255313704428325,77.0213512167517
COMP2,514.1769599864905,416.907417511366,97.26954247512441,0.0,81.08247742612191,9.063391774294258,18.984401754349783,95.26106648215216,123.03702223984175,18.021033755878143,11.629248823184302,29.650282579062445,39.221376026265254,29.157720759817046,51.46361936724785,81.9773148345256
IHX,385.1165375646149,303.38446212712375,81.73207543749112,0.0,78.77731349727402,7.615640018103287,15.95190556919673,103.23620276218207,119.2138396290269,21.909495669536437,2.410143531759499,24.319639201295935,9.910276677258716,46.58633540052352,74.46245536699041,109.1517845717217
MOT1,453.2403143657505,446.4417096502643,6.79860471548629,0.0,98.49999999999999,0.633481113276284,1.3269050105876274,81.58325658583507,85.59141587339808,1.2237488487875319,2.879593499021567,4.1033423478090985,70.17677919462584,4.912967997723841,49.99999999999999,53.255313704428325
MOT2,522.0070659761324,514.1769599864905,7.830105989641976,0.0,98.5,0.7295944487095987,1.5282263502423628,93.96127187570382,95.26106648215216,1.4094190781355553,0.0,1.4094190781355553,0.0,1.3833301534783085,49.99999999999999,51.46361936724785
MOT3,0.5716594690029202,0.5630845769678764,0.008574892035043831,0.0,98.5,0.0007989922020631794,0.0016735885792315472,0.10289870442052565,0.10432213322631326,0.0015434805663078898,0.0,0.0015434805663078898,0.0,1.3833301534782694,50.00000000000001,51.46361936724786
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,3.291792433978592e-05,6.895068823552502e-05,0.004239355225282956,0.004297999504427352,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,1.3833301534782743,50.00000000000001,51.46361936724785
SNK_HX,585.7726582643401,560.8456796946695,24.92697856967058,0.0,95.74459848577946,2.3226486603875913,4.865076607199168,198.89774867427286,214.0837430683516,8.463897808835553,11.048125463214742,19.512023272050293,56.62214168758432,12.41895392832527,94.31880073653119,106.0322091457499
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00032218459953662693,0.0006748557305020498,0.004297999504427352,3.0612474855700493,0.0006406100153742652,3.0563755044440524,3.057016114459427,99.97904459802014,71124.93807681157,51.46361936724785,43075.22506363141
SRC_HX,97.87380331190867,58.24287033529216,39.63093297661652,0.0,59.50813022937419,3.692735288024329,7.734893517363951,0.28731566159914124,12.285025052234182,0.11633948352533624,5.418989638991322,5.535329122516658,97.89823728724477,7085.226147078293,0.8154368513239404,58.590981854239715
SRC_PUMP,0.5630845769678764,0.4609228956072297,0.1021616813606467,0.0,81.85677861916027,0.009519232011695264,0.0199392158480275,0.10432213322631326,3.2154874059186014,0.018927395580464575,3.0942064725695415,3.113133868150006,99.39201472271695,2982.2676899666353,51.46361936724786,1937.83158658628
VAL1,43.867411241028535,,43.867411241028535,0.0,,4.087482310335735,8.561740270711603,11.853663948087823,,11.853663948087823,0.0,11.853663948087823,0.0,inf,75.05992117776935,
VAL2,134.1490079280864,,134.1490079280864,0.0,,12.499750528754594,26.18228272334628,43.64817119393046,,43.648171193930466,0.0,43.648171193930466,0.0,inf,90.38078019044033,
TOT,1073.2134822970127,560.8478900926776,512.3655922043349,0.0,52.25874435459828,47.74125564540172,100.0,172.71185194804593,216.73550218757472,82.45480676842435,44.02365023952868,126.47845700795303,34.80723222039343,140.13139556723456,44.70267586215014,107.34515940367844
