Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,1176.0695274897164,1176.0695274897164,211.69251494814898,50.00000000000001
e2,power,783.2628818132073,783.2628818132073,140.98731872637737,50.000000000000014
e3,power,771.5139385860092,771.5139385860092,145.4823103515395,52.37980917038544
e4,power,392.30819031392286,392.30819031392286,70.61547425650612,50.00000000000001
e5,power,386.42356745921404,386.42356745921404,73.43035649920682,52.784878996627334
e6,power,0.4749033891125012,0.4749033891125012,0.08548261004025023,50.000000000000014
e7,power,0.4677798382758137,0.4677798382758137,0.08571651945645617,50.90032178646623
e8,power,0.023551973473794195,0.023551973473794195,0.0042393552252829566,50.000000000000014
e9,power,0.023198693871687284,0.023198693871687284,0.004250955539140577,50.90032178646623
