Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,516.0952901157108,431.4744038429097,84.62088627280114,0.0,83.60363136547346,7.627343282719005,15.425068068504691,99.14668078113755,123.181580335128,16.256455269772587,6.09615691926162,22.352612189034208,27.272682350084725,24.241759143754464,53.36368145357874,79.30274737943519
COMP2,557.6616248627588,451.33320767126145,106.32841719149734,0.0,80.93316583911168,9.583961765812704,19.382012468030357,103.70798876479833,140.34932037820295,19.773830229376784,14.100819515631589,33.87464974500837,41.626465872785666,35.33125273165244,51.658162176710746,86.37946790672417
IHX,357.2578769664164,254.87743709683866,102.38043986957771,0.0,71.34270607581261,9.228108977771775,18.662357763313597,102.00049131335689,125.91720768602677,29.230580599783913,2.2131341656728365,31.44371476545675,7.038399191001847,73.03471510586971,79.30817383189358,137.230672645685
MOT1,523.9512819632577,516.0920127338088,7.859269229448866,0.0,98.5,0.708398919045411,1.4326222304282206,94.31123075338641,99.14146116857845,1.4146684613007965,3.164147557709078,4.578816019009874,69.1040553840225,5.121585601849021,50.00000000000002,53.361210965405604
MOT2,566.1539338708211,557.6616248627588,8.492309008062351,0.0,98.5,0.7654582564711103,1.5480155110386922,101.90770809674783,103.70798876479833,1.5286156214512236,0.0,1.5286156214512236,0.0,1.7665794881201604,50.000000000000014,51.658162176710746
MOT3,0.515420089884799,0.5076887885365271,0.0077313013482719845,0.0,98.5,0.0006968644740414711,0.001409295681101235,0.09277561617926383,0.09441457118466377,0.0013916342426889571,0.0,0.0013916342426889571,0.0,1.766579488120145,50.00000000000001,51.658162176710725
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,3.1843022671317684e-05,6.43973627520953e-05,0.0042393552252829566,0.004314246805121355,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,1.7665794881201489,50.000000000000014,51.658162176710746
SNK_HX,584.529841975994,560.8456796946695,23.68416228132462,0.0,95.94816883920576,2.134783078268844,4.317253475190415,222.37707776539241,241.6085099113212,9.010343731361795,14.21063751238925,23.220981243751044,61.197403172673624,13.236260097033782,105.67708618873843,119.6647801796464
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00031166398590309587,0.0006302899999202576,0.004314246805121355,3.0614227535311467,0.0006430316497966644,3.056375504444052,3.0570185360938487,99.9789653990578,70860.77002124667,51.658162176710746,43077.69128268306
SRC_HX,42.656932300350746,-4.283394270683733e-09,42.65693230463414,0.0,-1.0041496281364128e-08,3.8449026050880244,7.775693606793009,32.33729606513637,-7.831468745249891e-12,32.337296068383516,4.961442248141202,37.29873831652472,13.301903689174116,-99.75882011462842,210.57731430541244,0.5078701252603554
SRC_PUMP,0.5076887885365271,0.4095007071124075,0.09818808142411956,0.0,80.65978929588769,0.00885022878251325,0.01789815619042665,0.09441457118466377,3.2055688065371406,0.01825997700249809,3.090339389277871,3.108599366280369,99.41259793074116,3295.205598368313,51.658162176710725,2174.4425934513138
VAL1,70.46082085292971,19.424078053379684,51.036742799550034,0.0,27.567203756996882,4.600220755299821,9.303202393081794,20.115852034489606,30.935107590907133,14.570474116685858,0.0,14.570474116685858,0.0,457.8539109406448,79.30274737942935,442.3934777395264
VAL2,121.42438685029673,,121.42438685029673,0.0,,10.944644073038578,22.13377234438498,44.21377403664576,,44.21377403664576,0.0,44.21377403664576,0.0,inf,101.14610596477763,
TOT,1109.4411662908055,560.8478900926776,548.5932761981278,0.0,50.55228768621958,49.4477123137804,99.99999999999994,193.36736804122512,244.26042085375246,95.61573985775398,50.8930528125275,146.50879267028148,34.73720033108353,149.87862135175627,48.414606759913546,120.97775190454617
