f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,130.0,102.903,20.621
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,140.0,108.996,20.621
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,150.0,115.09,20.621
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,160.0,121.184,20.621
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,170.0,127.278,20.621
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,180.0,133.372,20.621
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,190.0,139.466,20.621
R717,R600,R717/R600,0.3,30.0,100.0,2.432,0.492,OK,200.0,145.56,20.621
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,100.0,78.301,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,110.0,83.781,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,120.0,89.261,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,130.0,94.741,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,140.0,100.221,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,150.0,105.701,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,160.0,111.181,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,170.0,116.661,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,180.0,122.141,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,190.0,127.621,20.464
R717,R600,R717/R600,0.3,40.0,100.0,2.705,0.477,OK,200.0,133.101,20.464
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,100.0,70.879,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,110.0,75.759,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,120.0,80.64,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,130.0,85.521,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,140.0,90.401,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,150.0,95.282,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,160.0,100.162,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,170.0,105.043,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,180.0,109.923,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,190.0,114.804,19.22
R717,R600,R717/R600,0.3,50.0,100.0,3.037,0.457,OK,200.0,119.685,19.22
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,100.0,63.933,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,110.0,68.23,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,120.0,72.527,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,130.0,76.824,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,140.0,81.121,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,150.0,85.418,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,160.0,89.716,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,170.0,94.013,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,180.0,98.31,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,190.0,102.607,18.251
R717,R600,R717/R600,0.3,60.0,100.0,3.449,0.43,OK,200.0,106.904,18.251
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,100.0,89.372,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,110.0,95.965,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,120.0,102.558,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,130.0,109.151,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,140.0,115.744,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,150.0,122.337,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,160.0,128.93,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,170.0,135.523,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,180.0,142.115,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,190.0,148.708,20.413
R717,R600,R717/R600,0.4,20.0,100.0,2.248,0.513,OK,200.0,155.301,20.413
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,100.0,83.508,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,110.0,89.511,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,120.0,95.515,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,130.0,101.519,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,140.0,107.523,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,150.0,113.527,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,160.0,119.531,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,170.0,125.535,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,180.0,131.539,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,190.0,137.542,20.436
R717,R600,R717/R600,0.4,30.0,100.0,2.469,0.5,OK,200.0,143.546,20.436
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,100.0,76.997,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,110.0,82.419,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,120.0,87.842,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,130.0,93.264,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,140.0,98.686,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,150.0,104.109,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,160.0,109.531,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,170.0,114.954,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,180.0,120.376,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,190.0,125.798,19.83
R717,R600,R717/R600,0.4,40.0,100.0,2.733,0.483,OK,200.0,131.221,19.83
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,100.0,70.072,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,110.0,74.922,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,120.0,79.771,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,130.0,84.621,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,140.0,89.471,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,150.0,94.321,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,160.0,99.17,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,170.0,104.02,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,180.0,108.87,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,190.0,113.72,18.786
R717,R600,R717/R600,0.4,50.0,100.0,3.056,0.46,OK,200.0,118.57,18.786
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,100.0,63.497,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,110.0,67.784,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,120.0,72.071,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,130.0,76.358,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,140.0,80.645,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,150.0,84.932,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,160.0,89.219,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,170.0,93.506,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,180.0,97.793,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,190.0,102.08,17.961
R717,R600,R717/R600,0.4,60.0,100.0,3.457,0.431,OK,200.0,106.367,17.961
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,100.0,89.791,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,110.0,96.317,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,120.0,102.843,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,130.0,109.369,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,140.0,115.895,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,150.0,122.421,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,160.0,128.947,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,170.0,135.473,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,180.0,141.999,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,190.0,148.525,21.36
R717,R600,R717/R600,0.5,20.0,100.0,2.271,0.519,OK,200.0,155.051,21.36
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,100.0,82.357,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,110.0,88.319,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,120.0,94.28,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,130.0,100.242,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,140.0,106.203,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,150.0,112.165,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,160.0,118.126,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,170.0,124.087,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,180.0,130.049,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,190.0,136.01,19.804
R717,R600,R717/R600,0.5,30.0,100.0,2.486,0.503,OK,200.0,141.972,19.804
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,100.0,75.324,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,110.0,80.725,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,120.0,86.126,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,130.0,91.526,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,140.0,96.927,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,150.0,102.328,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,160.0,107.728,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,170.0,113.129,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,180.0,118.53,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,190.0,123.93,18.563
R717,R600,R717/R600,0.5,40.0,100.0,2.744,0.485,OK,200.0,129.331,18.563
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,100.0,68.601,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,110.0,73.446,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,120.0,78.291,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,130.0,83.135,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,140.0,87.98,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,150.0,92.824,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,160.0,97.669,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,170.0,102.513,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,180.0,107.358,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,190.0,112.203,17.551
R717,R600,R717/R600,0.5,50.0,100.0,3.059,0.461,OK,200.0,117.047,17.551
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,100.0,62.13,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,110.0,66.424,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,120.0,70.718,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,130.0,75.012,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,140.0,79.306,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,150.0,83.6,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,160.0,87.894,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,170.0,92.187,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,180.0,96.481,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,190.0,100.775,16.711
R717,R600,R717/R600,0.5,60.0,100.0,3.452,0.43,OK,200.0,105.069,16.711
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,100.0,94.885,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,110.0,101.917,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,120.0,108.949,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,130.0,115.981,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,140.0,123.013,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,150.0,130.044,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,160.0,137.076,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,170.0,144.108,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,180.0,151.14,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,190.0,158.172,21.391
R717,R600a,R717/R600a,0.3,20.0,100.0,2.108,0.48,OK,200.0,165.204,21.391
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,100.0,86.32,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,110.0,92.676,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,120.0,99.031,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,130.0,105.387,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,140.0,111.743,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,150.0,118.099,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,160.0,124.455,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,170.0,130.811,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,180.0,137.167,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,190.0,143.523,19.819
R717,R600a,R717/R600a,0.3,30.0,100.0,2.332,0.471,OK,200.0,149.879,19.819
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,100.0,79.767,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,110.0,85.463,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,120.0,91.158,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,130.0,96.854,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,140.0,102.55,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,150.0,108.245,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,160.0,113.941,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,170.0,119.637,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,180.0,125.332,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,190.0,131.028,19.863
R717,R600a,R717/R600a,0.3,40.0,100.0,2.602,0.458,OK,200.0,136.723,19.863
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,100.0,72.13,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,110.0,77.184,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,120.0,82.237,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,130.0,87.29,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,140.0,92.344,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,150.0,97.397,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,160.0,102.45,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,170.0,107.503,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,180.0,112.557,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,190.0,117.61,18.806
R717,R600a,R717/R600a,0.3,50.0,100.0,2.933,0.441,OK,200.0,122.663,18.806
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,100.0,64.971,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,110.0,69.402,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,120.0,73.832,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,130.0,78.263,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,140.0,82.694,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,150.0,87.125,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,160.0,91.556,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,170.0,95.987,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,180.0,100.418,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,190.0,104.849,17.991
R717,R600a,R717/R600a,0.3,60.0,100.0,3.345,0.416,OK,200.0,109.28,17.991
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,100.0,91.537,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,110.0,98.369,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,120.0,105.201,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,130.0,112.033,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,140.0,118.865,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,150.0,125.698,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,160.0,132.53,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,170.0,139.362,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,180.0,146.194,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,190.0,153.026,20.215
R717,R600a,R717/R600a,0.4,20.0,100.0,2.169,0.494,OK,200.0,159.858,20.215
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,100.0,85.609,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,110.0,91.817,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,120.0,98.025,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,130.0,104.234,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,140.0,110.442,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,150.0,116.65,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,160.0,122.858,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,170.0,129.066,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,180.0,135.274,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,190.0,141.482,20.488
R717,R600a,R717/R600a,0.4,30.0,100.0,2.387,0.483,OK,200.0,147.69,20.488
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,100.0,78.136,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,110.0,83.729,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,120.0,89.323,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,130.0,94.916,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,140.0,100.509,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,150.0,106.102,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,160.0,111.695,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,170.0,117.288,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,180.0,122.881,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,190.0,128.475,19.335
R717,R600a,R717/R600a,0.4,40.0,100.0,2.65,0.467,OK,200.0,134.068,19.335
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,100.0,71.062,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,110.0,76.051,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,120.0,81.04,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,130.0,86.029,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,140.0,91.018,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,150.0,96.007,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,160.0,100.996,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,170.0,105.985,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,180.0,110.974,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,190.0,115.963,18.435
R717,R600a,R717/R600a,0.4,50.0,100.0,2.971,0.447,OK,200.0,120.952,18.435
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,100.0,64.34,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,110.0,68.737,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,120.0,73.134,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,130.0,77.532,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,140.0,81.929,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,150.0,86.326,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,160.0,90.723,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,170.0,95.12,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,180.0,99.517,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,190.0,103.914,17.736
R717,R600a,R717/R600a,0.4,60.0,100.0,3.371,0.42,OK,200.0,108.312,17.736
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,100.0,90.66,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,110.0,97.364,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,120.0,104.069,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,130.0,110.774,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,140.0,117.478,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,150.0,124.183,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,160.0,130.887,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,170.0,137.592,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,180.0,144.296,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,190.0,151.001,20.562
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,200.0,157.706,20.562
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,100.0,83.137,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,110.0,89.254,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,120.0,95.37,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,130.0,101.486,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,140.0,107.603,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,150.0,113.719,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,160.0,119.835,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,170.0,125.952,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,180.0,132.068,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,190.0,138.184,19.134
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,200.0,144.301,19.134
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,100.0,75.99,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,110.0,81.523,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,120.0,87.055,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,130.0,92.588,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,140.0,98.12,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,150.0,103.653,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,160.0,109.186,17.993
