Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,1225.5969682076545,1225.5969682076545,220.60745427737783,50.00000000000001
e2,power,625.5336362539841,625.5336362539841,112.59605452571715,50.00000000000001
e3,power,616.1506317101743,616.1506317101743,117.1600775360543,52.819009358
e4,power,599.5870872909575,599.5870872909575,107.92567571237235,50.00000000000001
e5,power,590.5932809815931,590.5932809815931,108.89722882847134,51.21837854276859
e6,power,0.4526926892394309,0.4526926892394309,0.08148468406309756,50.0
e7,power,0.44590229890083943,0.44590229890083943,0.08221821385749817,51.21837854276858
e8,power,0.023551973473794195,0.023551973473794195,0.0042393552252829566,50.000000000000014
e9,power,0.023198693871687284,0.023198693871687284,0.004277518143904386,51.218378542768576
