Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,616.7987538805774,522.9501234065858,93.84863047399162,0.0,84.7845622444039,7.657381089253048,14.496537513023211,117.64019294367802,135.0068965042481,17.89947033290848,7.228734580329553,25.12820491323803,28.767413371901124,14.762559569147133,52.97972988377806,71.71222267112326
COMP2,590.5932809815931,478.7743914215934,111.81888955999969,0.0,81.06668444074549,9.123626482490945,17.27235356535502,108.89722882847134,133.64959909685908,20.61785596937796,12.673169665898605,33.29102563527657,38.067825860160895,22.730027691867406,51.21837854276858,77.54150870054664
IHX,392.4959051423757,270.2667534650555,122.22915167732019,0.0,68.85848996743488,9.9730298660963,18.88039786543635,101.33650039654215,116.23486933146907,31.557716437639566,1.6946030203118718,33.25231945795144,5.096194935979574,66.57623239741119,71.71801672100877,119.46517020400182
MOT1,625.5336362539841,616.1506317101743,9.383004543809802,0.0,98.5,0.7655864682442676,1.4493666734103459,112.59605452571715,117.1600775360543,1.6889408178857646,3.5504268765825753,5.23936769446834,67.76441516656814,4.053448435259983,50.00000000000001,52.819009358
MOT2,599.5870872909575,590.5932809815931,8.993806309364388,0.0,98.5,0.733830659071976,1.389248302186975,107.92567571237235,108.89722882847134,1.6188851356855898,0.0,1.6188851356855898,0.0,0.9002057292541114,50.00000000000001,51.21837854276858
MOT3,0.4526926892394309,0.44590229890083943,0.006790390338591465,0.0,98.5,0.0005540475796478112,0.0010488927518099644,0.08148468406309756,0.08221821385749817,0.0012222702609464636,0.0,0.0012222702609464636,0.0,0.9002057292541064,50.0,51.218378542768576
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.8825104114247106e-05,5.457011976267518e-05,0.0042393552252829566,0.004277518143904386,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,0.9002057292540842,50.000000000000014,51.218378542768576
SNK_HX,585.6723879643147,560.8456796946695,24.826708269645227,0.0,95.76099048207854,2.0256829050378986,3.8349127306182216,197.85890712935281,211.68552624937055,8.387257905268656,11.14472171727519,19.531979622543844,57.05884366381343,11.724116571664243,93.8422378541092,104.84441121358338
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00028212606997293674,0.0005341057352499404,0.004277518143904386,3.0610265426351586,0.0006375573010437988,3.056375504444052,3.0570130617450957,99.97914443647554,71460.80791842414,51.218378542768576,43072.116145880886
SRC_HX,59.24797810724839,17.362552741615254,41.88542536563313,0.0,29.30488650631459,3.41755295192085,6.469925421342264,41.22495668839143,50.194956008404475,29.144029918580976,4.445339333646494,33.58936925222747,13.234363825845591,315.48928294010364,193.2787788497638,803.0526123182723
SRC_PUMP,0.44590229890083943,0.3567220440683469,0.08918025483249249,0.0,80.00004596246215,0.007276474823767887,0.013775426482738856,0.08221821385749817,3.177877106966575,0.016443604981984206,3.086025223948691,3.102468828930675,99.46998323307403,3765.17409934801,51.218378542768576,2474.597955193701
VAL1,125.40825786242206,54.10329465107687,71.3049632113452,0.0,43.14173211020153,5.817978100551559,11.014279791162954,32.375897685459655,40.07859405431232,18.408374637725714,0.0,18.408374637725714,0.0,186.94131319736448,71.71222267112348,205.7719934555398
VAL2,162.9961640949698,,162.9961640949698,0.0,,13.299328272110506,25.17756514237514,52.32611738708063,,52.32611738708063,0.0,52.32611738708063,0.0,inf,89.17407773506592,
TOT,1225.5969682076545,560.8478900926776,647.386525159412,17.362552955564848,45.761200838549435,52.822138268354855,100.00000000000004,220.60745427737783,267.4868501998149,116.52957452869418,46.879395922437034,163.4089704511312,28.688385829134578,164.9627613683413,50.00000000000001,132.48138068417066
