f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R717,R600,R717/R600,0.5,60.0,120.0,2.731,0.457,OK,200.0,107.62,16.261
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,100.0,101.031,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,110.0,108.847,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,120.0,116.664,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,130.0,124.481,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,140.0,132.298,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,150.0,140.115,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,160.0,147.932,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,170.0,155.749,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,180.0,163.565,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,190.0,171.382,23.05
R717,R600a,R717/R600a,0.3,20.0,120.0,1.598,0.421,V_OUT,200.0,179.199,23.05
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,100.0,93.298,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,110.0,100.413,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,120.0,107.528,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,130.0,114.643,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,140.0,121.758,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,150.0,128.873,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,160.0,135.988,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,170.0,143.103,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,180.0,150.218,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,190.0,157.333,22.331
R717,R600a,R717/R600a,0.3,30.0,120.0,1.756,0.42,OK,200.0,164.448,22.331
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,100.0,85.015,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,110.0,91.447,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,120.0,97.88,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,130.0,104.312,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,140.0,110.745,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,150.0,117.178,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,160.0,123.61,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,170.0,130.043,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,180.0,136.475,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,190.0,142.908,20.859
R717,R600a,R717/R600a,0.3,40.0,120.0,1.942,0.417,OK,200.0,149.34,20.859
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,100.0,77.323,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,110.0,83.096,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,120.0,88.869,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,130.0,94.642,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,140.0,100.416,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,150.0,106.189,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,160.0,111.962,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,170.0,117.735,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,180.0,123.508,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,190.0,129.281,19.752
R717,R600a,R717/R600a,0.3,50.0,120.0,2.164,0.412,OK,200.0,135.054,19.752
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,100.0,70.158,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,110.0,75.298,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,120.0,80.437,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,130.0,85.576,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,140.0,90.716,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,150.0,95.855,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,160.0,100.994,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,170.0,106.133,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,180.0,111.273,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,190.0,116.412,18.92
R717,R600a,R717/R600a,0.3,60.0,120.0,2.431,0.404,OK,200.0,121.551,18.92
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,100.0,95.312,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,110.0,102.623,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,120.0,109.934,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,130.0,117.246,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,140.0,124.557,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,150.0,131.868,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,160.0,139.179,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,170.0,146.491,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,180.0,153.802,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,190.0,161.113,22.382
R717,R600a,R717/R600a,0.4,20.0,120.0,1.709,0.452,OK,200.0,168.424,22.382
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,100.0,87.889,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,110.0,94.598,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,120.0,101.307,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,130.0,108.016,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,140.0,114.725,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,150.0,121.434,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,160.0,128.143,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,170.0,134.852,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,180.0,141.561,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,190.0,148.27,20.97
R717,R600a,R717/R600a,0.4,30.0,120.0,1.862,0.447,OK,200.0,154.979,20.97
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,100.0,80.889,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,110.0,87.007,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,120.0,93.124,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,130.0,99.241,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,140.0,105.358,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,150.0,111.475,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,160.0,117.593,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,170.0,123.71,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,180.0,129.827,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,190.0,135.944,19.879
R717,R600a,R717/R600a,0.4,40.0,120.0,2.042,0.44,OK,200.0,142.062,19.879
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,100.0,74.264,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,110.0,79.803,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,120.0,85.341,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,130.0,90.879,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,140.0,96.417,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,150.0,101.955,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,160.0,107.493,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,170.0,113.031,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,180.0,118.57,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,190.0,124.108,19.038
R717,R600a,R717/R600a,0.4,50.0,120.0,2.256,0.431,OK,200.0,129.646,19.038
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,100.0,67.987,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,110.0,72.961,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,120.0,77.934,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,130.0,82.908,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,140.0,87.881,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,150.0,92.855,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,160.0,97.829,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,170.0,102.802,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,180.0,107.776,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,190.0,112.75,18.401
R717,R600a,R717/R600a,0.4,60.0,120.0,2.512,0.418,OK,200.0,117.723,18.401
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,100.0,83.114,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,110.0,89.537,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,120.0,95.96,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,130.0,102.382,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,140.0,108.805,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,150.0,115.227,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,160.0,121.65,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,170.0,128.073,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,180.0,134.495,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,190.0,140.918,19.044
R717,R600a,R717/R600a,0.5,30.0,120.0,1.945,0.468,OK,200.0,147.34,19.044
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,100.0,76.797,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,110.0,82.694,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,120.0,88.59,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,130.0,94.486,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,140.0,100.383,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,150.0,106.279,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,160.0,112.175,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,170.0,118.072,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,180.0,123.968,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,190.0,129.864,17.98
R717,R600a,R717/R600a,0.5,40.0,120.0,2.119,0.457,OK,200.0,135.761,17.98
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,100.0,70.723,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,110.0,76.099,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,120.0,81.475,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,130.0,86.85,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,140.0,92.226,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,150.0,97.601,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,160.0,102.977,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,170.0,108.352,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,180.0,113.728,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,190.0,119.104,17.107
R717,R600a,R717/R600a,0.5,50.0,120.0,2.324,0.444,OK,200.0,124.479,17.107
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,100.0,64.861,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,110.0,69.723,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,120.0,74.584,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,130.0,79.446,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,140.0,84.307,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,150.0,89.169,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,160.0,94.031,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,170.0,98.892,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,180.0,103.754,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,190.0,108.615,16.379
R717,R600a,R717/R600a,0.5,60.0,120.0,2.57,0.428,OK,200.0,113.477,16.379
