Connection,E [kW],e^PH [kJ/kg],e^T [kJ/kg],e^M [kJ/kg],C^T [EUR/h],C^M [EUR/h],C^TOT [EUR/h],c^T [EUR/GJ_ex],c^M [EUR/GJ_ex],c^TOT [EUR/GJ_ex]
11,4.473138670144958,0.19902276258365578,-1.588712223110633e-10,0.199022762742527,-2.0853169728770945e-14,5.932750729579e-14,3.847433756701906e-14,0.0016222385924492251,3.684183375435181e-12,2.389220808683826e-12
12,4.810845134241723,0.21404829127461372,8.852923361502007e-09,0.21404828242169036,1.9005281848283317e-06,3.1687832750389,3.168785175567085,2653.233656248387,182.9652770445633,182.96537921354826
13,20.9101558486887,0.9303527768625941,0.731330014120067,0.199022762742527,83.67089456639876,2.946344604102441,86.61723917050121,1413.9983495740994,182.96527704455985,1150.6535096215923
21,488.9635674360246,88.03308368640775,0.38402340029322296,87.64906028611452,3.0768824843143165,138.80900309992677,141.8858855842411,400.70073014127354,79.20220707570418,80.60466795571482
22,993.4069348434668,178.85315318748147,64.87446331665369,113.97868987082778,102.74108530350168,180.50699304658428,283.24807835008596,79.20220707570405,79.20220707570415,79.20220707570412
22c,714.3236635471703,128.60695364682175,14.687521031916054,113.9194326149057,23.26049070913378,180.4131478804852,203.673638589619,79.2022070757041,79.20220707570417,79.20220707570415
23,714.3236635471703,128.60695364682175,14.687521031916054,113.9194326149057,23.26049070913378,180.4131478804852,203.673638589619,79.2022070757041,79.20220707570417,79.20220707570415
24,548.1865004113611,98.69559059282354,9.439255772049393,89.25633482077414,75.62945572536884,141.35442885960657,216.98388458497544,400.7007301412778,79.2022070757042,109.9503567278198
31,909.4296937358704,85.5050993662118,55.82937929047731,29.675720075734485,206.6788426440138,87.33470443057287,294.01354707458665,96.68377667853258,76.86098998988746,89.80400607708837
32,1414.9748823608313,133.03674682091003,100.51267627292691,32.52407054798311,338.18037066040347,95.71730967060289,433.89768033100637,87.87148058342738,76.86098998988746,85.17969818954286
32c,830.5035130639022,78.08441476856082,45.603288439237545,32.481126329323274,153.43474633824465,95.59092619501793,249.02567253326254,87.87148058342737,76.86098998988746,83.29139713173466
33,830.5035130639022,78.08441476856082,45.603288439237545,32.481126329323274,153.43474633824465,95.59092619501793,249.02567253326254,87.87148058342737,76.86098998988746,83.29139713173466
34,685.6615948844095,64.46629487250297,34.764693226582196,29.701601645920775,116.96770275360332,87.41087307202962,204.37857582563294,87.87148058342805,76.86098998988747,82.79860946244497
41,59.03443267864294,59.03443267864294,58.93558268957684,0.09884998906610508,0.0,0.0,0.0,0.0,0.0,0.0
42,59.05417364395452,59.05417364395452,58.937793087585014,0.11638055636950606,0.3427315618876888,2.7181886205352805,3.060920182422969,1.6153168730629524,6487.788150761683,14.397891863747121
43,619.8823227713206,619.8823227713206,619.7834727822544,0.09884998906610508,201.94675341222506,2.3087440359575946,290.87273661868386,90.50954543925502,6487.788150761683,130.3440660040984
