Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,493.049974509032,410.4897469421392,82.56022756689275,0.0,83.2552009258079,7.7785260122068,16.494276460175048,93.93862929343469,107.64804576401886,15.729834728235796,5.280769984678378,21.010604712914173,25.13383149525702,14.594013744612216,52.923770493254004,72.84526631225351
COMP2,493.72697979016306,408.878815287673,84.84816450249008,0.0,82.81476038871705,7.994087154566941,16.951371425285355,94.0661392983795,106.02450945770926,16.165491431509714,3.2961461727251904,19.461637604234905,16.936633184495946,12.712725587044238,52.92293961643323,72.02929456352629
IHX,379.4769705944057,289.9581472441575,89.51882335024823,0.0,76.40994571817426,8.434139736931666,17.88449795068969,104.32395916125591,115.19855682905785,24.610078595089988,1.7355419979013942,26.34562059299138,6.587592012780649,44.51505310099431,76.36531276035363,110.35937228636543
MOT1,500.5583497553624,493.049974509032,7.508375246330456,0.0,98.5,0.7074119571154326,1.500059056636761,90.10050295596523,93.93862929343469,1.3515075443394817,3.071589682957834,4.4230972272973155,69.4443175248647,4.259827871710403,49.99999999999999,52.923770493254004
MOT2,501.2456647615869,493.72697979016306,7.51868497142382,0.0,98.5,0.7083833021223545,1.502118782741326,90.22421965708564,94.0661392983795,1.3533632948562875,3.074330457849837,4.427693752706125,69.4341259706786,4.25819104437345,50.0,52.92293961643323
MOT3,0.5573691252435453,0.5490085883648922,0.008360536878653194,0.0,98.5,0.0007876995437533977,0.0016703079763226575,0.1003264425438382,0.10117997713136642,0.0015048966381575753,0.0,0.0015048966381575753,0.0,0.8507573535813112,50.00000000000002,51.193277844457526
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,3.3284726260525143e-05,7.057988569824096e-05,0.0042393552252829566,0.004275421851606484,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,0.8507573535812946,50.000000000000014,51.19327784445752
SNK_HX,616.5600382807643,560.8456796946695,55.71435858609481,0.0,90.9636766694367,5.249205341206478,11.130880575344827,197.06564099419148,206.18662103555081,17.80748849368227,3.433052009296983,21.240540502979254,16.162733753481717,15.022172302576358,88.78365841607233,102.12089255986555
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.0003257746779608547,0.0006908015212108768,0.004275421851606484,3.0610039288555635,0.0006372448519986548,3.0563755044440524,3.057012749296051,99.97915465507478,71495.36614393725,51.19327784445752,43071.797944346974
SRC_HX,59.487862680756606,17.43486345504629,42.052999225710316,0.0,29.30827007285672,3.9620814768644577,8.401548974006769,0.2822099613922588,9.876478124635106,0.1994991037349109,5.3010403634720955,5.500539467207006,96.37309931281686,11840.969304841561,1.317775633711792,157.35518392820646
SRC_PUMP,0.5490085883648922,0.44621988672218893,0.10278870164270325,0.0,81.27739641581236,0.009684379671082134,0.020535617595088537,0.10117997713136642,3.2048976862525014,0.01894352602487744,3.0932239198666225,3.1121674458915,99.39130762228473,3067.521655091344,51.193277844457526,1995.0911731700112
VAL1,48.48001606345575,,48.48001606345575,0.0,,4.567611756111669,9.685569084659704,13.208842435537465,,13.208842435537465,0.0,13.208842435537465,0.0,inf,75.68320303272739,
VAL2,82.22203324348453,,82.22203324348453,0.0,,7.746662566340204,16.42671038348228,24.54810176969062,,24.54810176969062,0.0,24.54810176969062,0.0,inf,82.93296686126091,
TOT,1061.3865330954916,560.8478900926776,500.5386430028139,0.0,52.84105955791498,47.158940442085054,100.00000000000009,177.4960990842785,208.8381691774708,83.70527965417911,31.342070093192387,115.0473497473715,27.242757144788953,122.66376437100452,46.452890092792686,103.43375373973761
