Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,653.9732261581821,554.4683369938209,99.50488916436129,0.0,84.784562244404,8.542973583526878,16.994851734887785,123.96400078199508,136.08632146150725,18.861665378331008,7.513411172543585,26.375076550874592,28.4867843247812,9.778904039109438,52.654211647093256,68.1765818522313
COMP2,493.5037009386701,408.6892245455534,84.81447639311669,0.0,82.81381148068493,7.281730952237185,14.485815354180748,93.60494025266374,100.82880774243111,16.087121495215026,3.2953947296891264,19.38251622490415,17.001893311741174,7.717399819142351,52.68728936166155,68.53129583198364
IHX,415.81043765125,290.08103187584726,125.7294057754028,0.0,69.76280670451688,10.794474535191977,21.473845434258465,102.05481611020346,109.25670585107662,30.85851201459207,1.3783019910632737,32.23681400565534,4.275552760336293,53.45839540259407,68.17664364257415,104.62278337323896
MOT1,663.2345600534109,653.2860416526096,9.948518400801229,0.0,98.49999999999999,0.854128180102692,1.6991486209702276,119.38222080961398,123.53110857451273,1.790733312144222,3.6880880853777875,5.47882139752201,67.31535521573775,3.4752978599009485,50.000000000000014,52.52553190857918
MOT2,501.01898572453814,493.5037009386701,7.515284785868077,0.0,98.5,0.645223364776606,1.2835665840531432,90.18341743041687,93.60494025266374,1.3527512614562536,3.0734266855841628,4.426177947040417,69.43748584801529,3.7939600424732536,50.0,52.68728936166155
MOT3,0.4799764859730144,0.4727768386834192,0.007199647289595248,0.0,98.5,0.0006181243667748565,0.0012296575500732414,0.08639576747514259,0.08672924378086488,0.0012959365121271446,0.0,0.0012959365121271446,0.0,0.38598685499059576,50.0,50.95735373349776
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,3.0330753933236767e-05,6.0338084984446154e-05,0.0042393552252829566,0.004255718579188904,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,0.38598685499056756,50.000000000000014,50.957353733497754
SNK_HX,616.5362053336283,560.8456796946695,55.6905256389589,0.0,90.96719297955536,4.781299626398174,9.511615300718862,187.16403406420739,193.1775591352381,16.906166008699106,3.434027769732313,20.34019377843142,16.88296486818001,13.461751484082637,84.32596336195098,95.67771498629538
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00029686263656098465,0.0005905597675860984,0.004255718579188904,3.060791379555921,0.0006343081104673106,3.0563755044440524,3.0570098125545195,99.97925070086912,71821.84639566265,50.957353733497754,43068.80713456685
SRC_HX,62.818854841020844,18.408994115727673,44.40986072529317,0.0,29.3048865063146,3.8128002574588136,7.584943864885899,37.34142902848476,44.05683794768904,26.398565631851287,4.658414222573205,31.05697985442449,14.999572541853423,302.60794959062486,165.11952025915886,664.784314889276
SRC_PUMP,0.4727768386834192,0.37822168824661107,0.09455515043680811,0.0,80.00004596246218,0.008118014694069699,0.01614946537741695,0.08672924378086488,3.179010733892396,0.017345808893277095,3.0879018446946995,3.1052476535879765,99.44140336526026,3565.4426988025725,50.95735373349776,2334.764411015356
VAL1,132.96661587783382,57.364101218015726,75.6025146598181,0.0,43.1417321102015,6.490839706581522,12.91246629405294,32.634753735633495,36.136542959184204,18.555555704182517,0.0,18.555555704182517,0.0,156.6662027088487,68.17658185223107,174.98624377681153
VAL2,82.17914845263732,,82.17914845263732,0.0,,7.055475366521614,14.035716791211893,23.313036696129736,,23.313036696129736,0.0,23.313036696129736,0.0,inf,78.80154088521562,
TOT,1164.7570742373957,560.8478900926776,585.5001898021461,18.40899434257201,48.151490340583074,50.268008905246795,100.00000000000001,209.65627336273124,242.8416153684334,105.39003416438632,33.18534200570221,138.57537617008853,23.947502740292226,140.55008661212028,50.00000000000001,120.27504330606017
