Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,582.5461949443797,465.25008262038,117.29611232399975,0.0,79.86492516096531,9.445896720888815,17.22612237608416,109.43103488045588,159.52383980672272,22.034020770309947,10.74545556391118,32.77947633422113,32.781047062344726,45.77568418409728,52.18042784043558,95.24378260077836
COMP2,590.9227412900307,479.04107554524614,111.88166574478453,0.0,81.06661701654296,9.00986945472705,16.43095604427345,111.00456526016461,161.2134117754625,21.01691946982847,12.67779026730995,33.69470973713842,37.62546217555467,45.23133476323427,52.18042784043559,93.48155211949486
IHX,321.1427268770192,270.12825337842423,51.014473498594946,0.0,84.11470376592685,4.108213293610169,7.491992241063327,120.5568980881614,143.14544175629507,19.15082039191411,5.4755782721344675,24.626398664048576,22.234587959172927,41.160613849077414,104.2777072125182,147.19905160893438
MOT1,591.4174567963246,582.5461949443797,8.871261851944844,0.0,98.5,0.7144058023505888,1.3028346742624408,106.45514222333844,109.43103488045588,1.5968271333500723,0.0,1.5968271333500723,0.0,2.7954428456580738,50.00000000000001,52.18042784043558
MOT2,599.9215647614525,590.9227412900307,8.998823471421842,0.0,98.49999999999999,0.7246783839328388,1.3215683903598041,107.98588165706148,111.00456526016461,1.6197882248559319,0.0,1.6197882248559319,0.0,2.795442845658078,50.000000000000014,52.18042784043559
MOT3,0.4717067519076501,0.4646311506290353,0.007075601278614784,0.0,98.5,0.0005698006318518795,0.0010391237279298736,0.08490721534337703,0.08728074802014096,0.0012736082301506612,0.0,0.0012736082301506612,0.0,2.7954428456580835,50.00000000000001,52.180427840435584
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.8449729227861227e-05,5.188268850768059e-05,0.004239355225282956,0.004357863977630159,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,2.79544284565806,50.00000000000001,52.18042784043557
SNK_HX,585.6719606429778,560.8456796946695,24.8262809483083,0.0,95.76106035176196,1.9992690393158736,3.645990862657965,240.99164138851356,260.4648391812263,10.215490235757345,11.145143857363312,21.36063409312066,52.17609088183709,12.864712354448807,114.29968840309218,129.0040145381813
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.0002784520835393459,0.0005078024679559529,0.004357863977630159,3.0618932743295533,0.0006495327202418017,3.056375504444052,3.0570250371642937,99.97875278375723,70161.331928828,52.18042784043557,43084.31204411578
SRC_HX,50.544387546074915,12.24110227867706,38.30328526739785,0.0,24.218519350973235,3.0845768844169363,5.625225477206654,0.3515528881992247,18.53200132298007,0.2664119839417901,5.331491062867161,5.597903046808951,95.24086105611178,21666.272609633277,1.9320360735664626,420.5322386889312
SRC_PUMP,0.4646311506290353,0.3776401021681112,0.08699104846092405,0.0,81.27739641581235,0.007005419387933066,0.012775516738973248,0.08728074802014096,3.203795232382584,0.0163412284571247,3.0873330638756764,3.103674292332801,99.47348764986411,3570.678018986814,52.180427840435584,2356.590613647552
VAL1,156.50545318253705,,156.50545318253705,0.0,,12.60343857718518,22.984411295746526,57.55029814819591,,57.55029814819591,0.0,57.55029814819591,0.0,inf,102.14464483489427,
VAL2,163.1247651287428,,163.1247651287428,0.0,,13.13649407040132,23.956524312722333,63.64549379345441,,63.64549379345441,0.0,63.64549379345441,0.0,inf,108.37903010963477,
TOT,1241.767889168311,560.8478900926776,680.9199990756335,0.0,45.165275651338696,54.83472434866132,100.00000000000003,211.59799011324392,263.1171577051497,116.02917460590493,51.5191675919058,167.5483421978107,30.74883756896938,175.31696014893492,47.333499270357066,130.31715132326536
