Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,597.6,597.6,108.7,50.52
e2,power,233.2,233.2,42.42,50.52
e3,power,221.6,221.6,44.24,55.46
e4,power,364.3,364.3,66.26,50.52
e5,power,346.1,346.1,69.1,55.46
