Connection,E [kW],e^PH [kJ/kg],e^T [kJ/kg],e^M [kJ/kg],C^T [EUR/h],C^M [EUR/h],C^TOT [EUR/h],c^T [EUR/GJ_ex],c^M [EUR/GJ_ex],c^TOT [EUR/GJ_ex]
11,4.164519100309501,0.19902276258365578,-1.588712223110633e-10,0.199022762742527,-1.74427955015461e-14,2.810250345590053e-14,1.0659707954354431e-14,0.001457492214274967,1.8744663587113404e-12,7.110136647231649e-13
12,4.478925856669547,0.21404829127461372,8.852923361502007e-09,0.21404828242169036,1.8933893952688408e-06,3.156880643076204,3.1568825364655995,2839.1518883649182,195.7860777503542,195.78618707855668
13,19.467481302002778,0.9303527768625941,0.731330014120067,0.199022762742527,96.45305193022286,2.935277499660789,99.38832942988365,1750.80576412308,195.78607775035238,1418.1531168718036
21,584.5705924479028,88.03308368640775,0.38402340029322296,87.64906028611452,4.77214830766004,155.54278001884765,160.3149283265077,519.8316208565618,74.23505641137884,76.1788654962313
22,1249.871851939031,188.22375733661303,72.99351370890689,115.23024362770614,129.53492038095297,204.48858638752478,334.0235067684777,74.23505641137847,74.23505641137874,74.23505641137864
22c,905.6573232629612,136.3869615749131,21.21579125323045,115.17117032168265,37.64972654646683,204.38375438802848,242.03348093449532,74.23505641137842,74.23505641137888,74.2350564113788
23,905.6573232629612,136.3869615749131,21.21579125323045,115.17117032168265,37.64972654646683,204.38375438802848,242.03348093449532,74.23505641137842,74.23505641137888,74.2350564113788
24,641.9394046109687,96.67250809021246,7.416173269438325,89.25633482077414,92.15865150415482,158.3950633012739,250.55371480542874,519.831620856561,74.23505641137882,108.418728641214
31,1420.21874634404,479.56117610762726,181.28065608838375,298.28052001924345,167.77291536931654,215.1393248973002,382.9122402666167,86.80738265813301,67.65208485103611,74.89304831314
32,1828.9079708895947,617.5620901851989,309.7178489732843,307.8442412119147,260.41017832962797,222.03730308496225,482.44748141459024,78.86385377410586,67.65208485103605,73.27497687958875
32c,1212.3892961232675,409.3840038697307,101.58020308363106,307.80380078609966,85.40844154593728,222.00813481776203,307.41657636369933,78.86385377410582,67.65208485103591,70.4340542327575
33,1212.3892961232675,409.3840038697307,101.58020308363106,307.80380078609966,85.40844154593728,222.00813481776203,307.41657636369933,78.86385377410582,67.65208485103591,70.4340542327575
34,1130.2101476706302,381.63480735692593,83.32982902670744,298.3049783302185,70.06356175130895,215.15696582306686,285.2205275743758,78.86385377410579,67.65208485103611,70.10017074214447
41,59.03443267864294,59.03443267864294,58.93558268957684,0.09884998906610508,0.0,0.0,0.0,0.0,0.0,0.0
42,59.05417364395452,59.05417364395452,58.937793087585014,0.11638055636950606,0.3427111613605946,2.718026824871365,3.0607379862319597,1.6152207240084178,6487.401975945386,14.397034853142532
43,619.8823227713206,619.8823227713206,619.7834727822544,0.09884998906610508,181.01632116350032,2.3086066118026682,282.71325720518666,81.12883554087782,6487.401975945387,126.68769127611489
