Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,597.7,597.7,108.7,50.52
e2,power,301.3,301.3,54.81,50.52
e3,power,286.3,286.3,56.23,54.56
e4,power,296.4,296.4,53.91,50.52
e5,power,281.6,281.6,55.3,54.56
