f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R717,R600,R717/R600,0.4,20.0,110.0,2.055,0.509,OK,170.0,135.134,21.871
R717,R600,R717/R600,0.4,20.0,110.0,2.055,0.509,OK,180.0,141.719,21.871
R717,R600,R717/R600,0.4,20.0,110.0,2.055,0.509,OK,190.0,148.303,21.871
R717,R600,R717/R600,0.4,20.0,110.0,2.055,0.509,OK,200.0,154.888,21.871
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,100.0,81.362,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,110.0,87.365,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,120.0,93.368,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,130.0,99.372,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,140.0,105.375,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,150.0,111.378,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,160.0,117.382,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,170.0,123.385,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,180.0,129.388,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,190.0,135.392,20.107
R717,R600,R717/R600,0.4,30.0,110.0,2.253,0.5,OK,200.0,141.395,20.107
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,100.0,79.552,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,110.0,85.486,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,120.0,91.42,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,130.0,97.354,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,140.0,103.288,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,150.0,109.222,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,160.0,115.156,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,170.0,121.09,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,180.0,127.024,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,190.0,132.958,19.054
R717,R600,R717/R600,0.4,40.0,110.0,2.28,0.476,OK,200.0,138.892,19.054
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,100.0,78.498,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,110.0,84.4,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,120.0,90.302,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,130.0,96.204,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,140.0,102.106,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,150.0,108.007,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,160.0,113.909,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,170.0,119.811,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,180.0,125.713,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,190.0,131.615,18.364
R717,R600,R717/R600,0.4,50.0,110.0,2.292,0.449,OK,200.0,137.517,18.364
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,100.0,86.885,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,110.0,93.354,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,120.0,99.822,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,130.0,106.29,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,140.0,112.759,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,150.0,119.227,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,160.0,125.695,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,170.0,132.164,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,180.0,138.632,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,190.0,145.101,20.93
R717,R600,R717/R600,0.5,20.0,110.0,2.091,0.519,OK,200.0,151.569,20.93
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,100.0,79.771,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,110.0,85.69,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,120.0,91.609,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,130.0,97.529,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,140.0,103.448,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,150.0,109.367,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,160.0,115.286,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,170.0,121.205,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,180.0,127.124,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,190.0,133.044,19.401
R717,R600,R717/R600,0.5,30.0,110.0,2.285,0.507,OK,200.0,138.963,19.401
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,100.0,78.712,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,110.0,84.612,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,120.0,90.512,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,130.0,96.412,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,140.0,102.312,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,150.0,108.213,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,160.0,114.113,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,170.0,120.013,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,180.0,125.913,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,190.0,131.813,18.582
R717,R600,R717/R600,0.5,40.0,110.0,2.293,0.479,OK,200.0,137.713,18.582
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,100.0,96.069,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,110.0,103.365,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,120.0,110.662,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,130.0,117.959,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,140.0,125.255,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,150.0,132.552,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,160.0,139.848,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,170.0,147.145,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,180.0,154.441,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,190.0,161.738,21.779
R717,R600a,R717/R600a,0.3,20.0,110.0,1.854,0.46,OK,200.0,169.035,21.779
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,100.0,88.725,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,110.0,95.322,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,120.0,101.919,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,130.0,108.516,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,140.0,115.113,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,150.0,121.71,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,160.0,128.307,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,170.0,134.905,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,180.0,141.502,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,190.0,148.099,21.452
R717,R600a,R717/R600a,0.3,30.0,110.0,2.051,0.455,OK,200.0,154.696,21.452
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,100.0,85.07,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,110.0,91.443,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,120.0,97.815,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,130.0,104.188,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,140.0,110.56,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,150.0,116.933,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,160.0,123.305,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,170.0,129.678,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,180.0,136.05,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,190.0,142.423,20.123
R717,R600a,R717/R600a,0.3,40.0,110.0,2.123,0.443,OK,200.0,148.795,20.123
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,100.0,81.542,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,110.0,87.753,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,120.0,93.964,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,130.0,100.175,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,140.0,106.386,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,150.0,112.597,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,160.0,118.808,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,170.0,125.019,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,180.0,131.23,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,190.0,137.441,18.318
R717,R600a,R717/R600a,0.3,50.0,110.0,2.178,0.426,OK,200.0,143.652,18.318
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,100.0,79.959,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,110.0,86.071,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,120.0,92.183,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,130.0,98.294,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,140.0,104.406,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,150.0,110.518,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,160.0,116.629,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,170.0,122.741,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,180.0,128.852,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,190.0,134.964,17.764
R717,R600a,R717/R600a,0.3,60.0,110.0,2.213,0.404,OK,200.0,141.076,17.764
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,100.0,92.156,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,110.0,99.133,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,120.0,106.109,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,130.0,113.086,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,140.0,120.062,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,150.0,127.038,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,160.0,134.015,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,170.0,140.991,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,180.0,147.968,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,190.0,154.944,21.11
R717,R600a,R717/R600a,0.4,20.0,110.0,1.939,0.481,OK,200.0,161.92,21.11
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,100.0,85.202,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,110.0,91.548,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,120.0,97.893,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,130.0,104.239,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,140.0,110.585,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,150.0,116.93,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,160.0,123.276,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,170.0,129.621,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,180.0,135.967,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,190.0,142.312,20.501
R717,R600a,R717/R600a,0.4,30.0,110.0,2.132,0.473,OK,200.0,148.658,20.501
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,100.0,81.825,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,110.0,88.036,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,120.0,94.247,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,130.0,100.458,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,140.0,106.669,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,150.0,112.88,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,160.0,119.091,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,170.0,125.303,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,180.0,131.514,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,190.0,137.725,18.585
R717,R600a,R717/R600a,0.4,40.0,110.0,2.178,0.455,OK,200.0,143.936,18.585
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,100.0,80.3,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,110.0,86.422,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,120.0,92.544,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,130.0,98.666,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,140.0,104.788,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,150.0,110.91,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,160.0,117.032,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,170.0,123.155,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,180.0,129.277,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,190.0,135.399,17.986
R717,R600a,R717/R600a,0.4,50.0,110.0,2.21,0.433,OK,200.0,141.521,17.986
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,100.0,89.187,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,110.0,95.946,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,120.0,102.704,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,130.0,109.462,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,140.0,116.22,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,150.0,122.978,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,160.0,129.736,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,170.0,136.494,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,180.0,143.253,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,190.0,150.011,20.368
R717,R600a,R717/R600a,0.5,20.0,110.0,2.002,0.496,OK,200.0,156.769,20.368
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,100.0,81.865,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,110.0,88.042,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,120.0,94.218,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,130.0,100.394,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,140.0,106.571,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,150.0,112.747,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,160.0,118.923,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,170.0,125.1,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,180.0,131.276,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,190.0,137.453,18.95
R717,R600a,R717/R600a,0.5,30.0,110.0,2.19,0.486,OK,200.0,143.629,18.95
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,100.0,80.434,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,110.0,86.546,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,120.0,92.657,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,130.0,98.769,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,140.0,104.881,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,150.0,110.992,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,160.0,117.104,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,170.0,123.215,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,180.0,129.327,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,190.0,135.439,18.211
R717,R600a,R717/R600a,0.5,40.0,110.0,2.213,0.462,OK,200.0,141.55,18.211
