Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,627.8,627.8,114.2,50.52
e2,power,207.1,207.1,37.66,50.52
e3,power,196.7,196.7,40.47,57.16
e4,power,420.7,420.7,76.52,50.52
e5,power,399.7,399.7,82.24,57.16
