Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,358.2154845861964,294.6012608365768,63.61422374961962,0.0,82.24135290435434,5.378381315616872,10.535131469902174,68.60416062073494,81.12774153972555,12.183170777566236,6.619165162042146,18.802335939608383,35.20395116491047,18.254841697174665,53.19901596535233,76.49486528686622
COMP2,806.8983701560231,680.0292444826501,126.869125673373,0.0,84.27693866219592,10.726383107903573,21.01075576589925,152.82475258787184,169.29380257733345,24.028729588738432,4.693569278661965,28.722298867400397,16.34120339855224,10.776428366859077,52.61049189514322,69.15299107063815
IHX,208.67012174498825,127.98770713368008,80.68241461130818,0.0,61.334946308265145,6.821442841969888,13.361789158739365,57.46235284103966,66.3897440454171,22.217849578522106,1.4387747903084733,23.656624368830578,6.081910791144698,88.36907290454693,76.49281336775725,144.0888033794497
MOT1,363.09476829886165,357.6483467743787,5.446421524482954,0.0,98.49999999999999,0.4604777051048719,0.901980145616035,65.35705829379512,68.3556211376863,0.980355874406932,2.4930479578696048,3.473403832276537,71.77535576782076,4.587970943263624,50.000000000000014,53.09034058033688
MOT2,819.1861625949473,806.8983701560231,12.287792438924196,0.0,98.5,1.0388939669185753,2.0349774183908096,147.4535092670905,152.82475258787184,2.2118026390063554,4.230739970774932,6.442542609781288,65.66879300653254,3.6426690334321514,50.0,52.61049189514322
MOT3,0.4718956856273491,0.46481725034293886,0.007078435284410262,0.0,98.5,0.0005984593041222639,0.0011722574280866296,0.08494122341292284,0.08559821523588858,0.001274118351193847,0.0,0.001274118351193847,0.0,0.7734664001387317,50.0,51.15404385793844
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.986867243148184e-05,5.850652313985528e-05,0.0042393552252829566,0.004272145213533045,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,0.7734664001387257,50.000000000000014,51.15404385793844
SNK_HX,659.3136100480955,560.8456796946695,98.46793035342603,0.0,85.06508452840174,8.325151917042716,16.307242794088435,193.83172516472118,205.3725241661254,28.948604310491756,2.401402727055329,31.350007037547087,7.65997508127903,24.55642706307824,81.66393816011404,101.71768357123976
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00029234000803618856,0.0005726333329380649,0.004272145213533045,3.060968582081031,0.0006367564742860843,3.0563755044440524,3.0570122609183383,99.97917062739896,71549.45078141722,51.15404385793844,43071.300575128895
SRC_HX,60.88319321460795,18.09906350378915,42.7841297108188,0.0,29.727520105575817,3.617262779897907,7.085466186035461,25.966841056247937,34.53345674427399,18.247543160468915,4.595565273166645,22.84310843363556,20.117950613060437,347.36525537066245,118.47294834040783,530.0068078882184
SRC_PUMP,0.46481725034293886,0.37185401391580425,0.09296323642713464,0.0,80.00004596246222,0.00785974746476356,0.015395612174444216,0.08559821523588858,3.181572746715971,0.017119603704130366,3.0873460587011374,3.104465662405268,99.44854910423244,3616.8680888360855,51.15404385793844,2376.659049917389
VAL1,81.23262596086346,56.32164463519052,24.91098132567293,0.0,69.33377318409646,2.106144642163951,4.125499736398364,22.36996360718873,24.682100453175657,6.860023778415572,0.0,6.860023778415572,0.0,59.13730630590089,76.49486528686627,121.73186807984666
VAL2,148.66255266591847,,148.66255266591847,0.0,,12.568948396467167,24.619958315471415,42.24675384005391,,42.24675384005392,0.0,42.24675384005392,0.0,inf,78.93857053825045,
TOT,1182.7763785529105,560.8478900926776,603.8294247334184,18.099063726814375,47.41791434648513,51.05186708853488,99.99999999999991,212.8997481395239,245.51573486254802,108.6892964520153,32.615986723024285,141.3052831750396,23.081930123321552,143.1989722857908,50.0,121.5994861428954
