Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,1164.1975397105605,1164.1975397105605,209.55555714790088,50.00000000000001
e2,power,663.5812892664783,663.5812892664783,119.44463206796604,49.999999999999986
e3,power,653.6275699274811,653.6275699274811,123.78263687931174,52.60498085113465
e4,power,500.1124710600313,500.1124710600313,90.02024479080562,50.0
e5,power,492.6107839941308,492.6107839941308,90.50911443815565,51.037089511960424
e6,power,0.48022741057691065,0.48022741057691065,0.0864409339038439,49.99999999999999
e7,power,0.47302399941825696,0.47302399941825696,0.08691036551861435,51.037089511960424
e8,power,0.023551973473794195,0.023551973473794195,0.004239355225282956,50.00000000000001
e9,power,0.023198693871687284,0.023198693871687284,0.004262377736483538,51.037089511960424
