Connection,Kind,Energy Flow [kW],Exergy Flow [kW],C^TOT [EUR/h],c^TOT [EUR/GJ_ex]
e1,power,913.2993384434511,913.2993384434511,164.3938809198212,50.000000000000014
e2,power,475.75215070899526,475.75215070899526,85.63538712761914,50.0
e3,power,468.6158684483603,468.6158684483603,89.42420086529677,53.00728692385936
e4,power,436.9235827356197,436.9235827356197,78.64624489241159,50.00000000000003
e5,power,430.3697289945854,430.3697289945854,79.39660589515077,51.2457342206112
e6,power,0.6000530253622371,0.6000530253622371,0.1080095445652027,50.000000000000014
e7,power,0.5910522299818035,0.5910522299818035,0.10904005975732947,51.24573422061122
e8,power,0.023551973473794195,0.023551973473794195,0.0042393552252829566,50.000000000000014
e9,power,0.023198693871687284,0.023198693871687284,0.00427980276148971,51.245734220611205
