Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,481.1827923968827,399.88041164669414,81.30238075018855,0.0,83.1036391918334,7.834481342636482,17.047999771348323,93.01284511273057,110.3815883862347,15.715785908188112,6.73642837872118,22.452214286909292,30.0034031950641,18.67348886323538,53.69456644844542,76.67680495587766
COMP2,461.34070135621425,373.49357149224585,87.8471298639684,0.0,80.9582961993767,8.4651481736816,18.420344349277457,85.22467346334486,113.58687650838485,16.22822988593853,16.873998902697707,33.10222878863624,50.97541621877265,33.2793331936186,51.3146148538186,84.47778636498718
IHX,391.7999519340277,302.1080459449701,89.69190598905762,0.0,77.10772920049766,8.642914974604206,18.80716872844715,110.49572636791638,125.81455875099562,25.294980902020523,3.5893777325557146,28.884358634576238,12.42671778856472,47.66837785633773,78.33910436413076,115.68208464169537
MOT1,488.51044913389103,481.1827923968827,7.327656737008365,0.0,98.5,0.7061095808218805,1.5365096227732287,87.93188084410036,93.01284511273057,1.3189782126615053,4.122690314659076,5.441668527320582,75.7615112710484,5.77829590343752,49.99999999999999,53.69456644844542
MOT2,468.3661942702683,461.34070135621425,7.025492914054019,0.0,98.5,0.6769923912449929,1.4731499925003662,84.3059149686483,85.22467346334486,1.2645887245297238,0.0,1.2645887245297238,0.0,1.0897912620226298,50.0,51.3146148538186
MOT3,0.5788214952662448,0.5701391728372512,0.008682322428993644,0.0,98.50000000000001,0.0008366482316146346,0.0018205645322866243,0.10418786914792406,0.10532329944198567,0.0015628180372188557,0.0,0.0015628180372188557,0.0,1.0897912620225885,50.0,51.31461485381856
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,3.404282169725057e-05,7.407791162286109e-05,0.0042393552252829566,0.004285555348094188,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,1.0897912620226016,50.000000000000014,51.31461485381858
SNK_HX,584.6058696332663,560.8456796946695,23.7601899385968,0.0,95.93569083500616,2.289585656087986,4.98218759282091,208.8249875152507,230.8551580432958,8.487293106379584,18.92293284255543,27.410225948935015,69.03603377005601,15.233011303475067,99.22401397175045,114.33881923582886
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00033319454660660404,0.0007250384940545845,0.004285555348094188,4.172620672063045,0.0006387552335922536,4.167882932430402,4.168521687663994,99.98467669640577,97264.75983021977,51.31461485381858,58713.50663463495
SRC_HX,80.7787293745369,38.95145100618893,41.82727836834797,0.0,48.21993525744566,4.030571171057924,8.770609488678042,0.3823454862916048,13.310718268735487,0.1979787403420272,7.4584124848423,7.6563912251843265,97.41420292512207,7119.695829732672,1.3147901724599844,94.9238512508285
SRC_PUMP,0.5701391728372512,0.4650718733176883,0.10506729951956288,0.0,81.57163995648571,0.01012452267955641,0.022031178935452513,0.10532329944198567,4.339206798035095,0.0194093568308778,4.220143327600221,4.239552684431099,99.54218385108989,4019.8925793482404,51.31461485381856,2591.7181640719364
VAL1,47.26170759785018,,47.26170759785018,0.0,,4.55424506613405,9.910135138568037,13.267646423999462,,13.267646423999462,0.0,13.267646423999462,0.0,inf,77.97977532592353,
VAL2,90.74145319764686,,90.74145319764686,0.0,,8.744051718055466,19.02724445571307,31.051931681102502,,31.051931681102502,0.0,31.051931681102502,0.0,inf,95.05618737774093,
TOT,1037.7506460795073,560.8478900926776,476.9027559868295,0.0,54.04457151739594,45.95542848260406,100.0,168.37776038212363,234.46962729818574,77.37872125301725,66.09186691606203,143.4705881690793,46.066491926674985,157.66165175165003,45.0701719944408,116.12854960818575
