f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,component,PEC [EUR],PEC [EUR/kW]
R290,R600a,R290/R600a,0.4,30.0,110.0,2.007,0.443,OK,SNK_HX,231648.9,207.79
R290,R600a,R290/R600a,0.4,30.0,110.0,2.007,0.443,OK,SRC_HX,110633.7,99.24
R290,R600a,R290/R600a,0.4,40.0,110.0,2.183,0.427,OK,COMP1,198416.8,177.98
R290,R600a,R290/R600a,0.4,40.0,110.0,2.183,0.427,OK,COMP2,265544.4,238.19
R290,R600a,R290/R600a,0.4,40.0,110.0,2.183,0.427,OK,IHX,113288.3,101.62
R290,R600a,R290/R600a,0.4,40.0,110.0,2.183,0.427,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.4,40.0,110.0,2.183,0.427,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.4,40.0,110.0,2.183,0.427,OK,SNK_HX,226891.1,203.52
R290,R600a,R290/R600a,0.4,40.0,110.0,2.183,0.427,OK,SRC_HX,114348.7,102.57
R290,R600a,R290/R600a,0.4,50.0,110.0,2.384,0.407,OK,COMP1,182574.9,163.77
R290,R600a,R290/R600a,0.4,50.0,110.0,2.384,0.407,OK,COMP2,238592.5,214.02
R290,R600a,R290/R600a,0.4,50.0,110.0,2.384,0.407,OK,IHX,119916.5,107.57
R290,R600a,R290/R600a,0.4,50.0,110.0,2.384,0.407,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.4,50.0,110.0,2.384,0.407,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.4,50.0,110.0,2.384,0.407,OK,SNK_HX,222236.8,199.35
R290,R600a,R290/R600a,0.4,50.0,110.0,2.384,0.407,OK,SRC_HX,117636.6,105.52
R290,R600a,R290/R600a,0.4,60.0,110.0,2.609,0.379,OK,COMP1,169895.0,152.4
R290,R600a,R290/R600a,0.4,60.0,110.0,2.609,0.379,OK,COMP2,214710.6,192.6
R290,R600a,R290/R600a,0.4,60.0,110.0,2.609,0.379,OK,IHX,125654.3,112.71
R290,R600a,R290/R600a,0.4,60.0,110.0,2.609,0.379,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.4,60.0,110.0,2.609,0.379,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.4,60.0,110.0,2.609,0.379,OK,SNK_HX,217833.5,195.4
R290,R600a,R290/R600a,0.4,60.0,110.0,2.609,0.379,OK,SRC_HX,120535.1,108.12
R290,R600a,R290/R600a,0.5,20.0,110.0,1.858,0.457,OK,COMP1,269565.0,241.8
R290,R600a,R290/R600a,0.5,20.0,110.0,1.858,0.457,OK,COMP2,280325.9,251.45
R290,R600a,R290/R600a,0.5,20.0,110.0,1.858,0.457,OK,IHX,102276.0,91.74
R290,R600a,R290/R600a,0.5,20.0,110.0,1.858,0.457,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,20.0,110.0,1.858,0.457,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,20.0,110.0,1.858,0.457,OK,SNK_HX,229267.1,205.65
R290,R600a,R290/R600a,0.5,20.0,110.0,1.858,0.457,OK,SRC_HX,106556.6,95.58
R290,R600a,R290/R600a,0.5,30.0,110.0,1.996,0.441,OK,COMP1,240353.3,215.6
R290,R600a,R290/R600a,0.5,30.0,110.0,1.996,0.441,OK,COMP2,256190.0,229.8
R290,R600a,R290/R600a,0.5,30.0,110.0,1.996,0.441,OK,IHX,109486.1,98.21
R290,R600a,R290/R600a,0.5,30.0,110.0,1.996,0.441,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,30.0,110.0,1.996,0.441,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,30.0,110.0,1.996,0.441,OK,SNK_HX,225320.4,202.11
R290,R600a,R290/R600a,0.5,30.0,110.0,1.996,0.441,OK,SRC_HX,110434.8,99.06
R290,R600a,R290/R600a,0.5,40.0,110.0,2.153,0.421,OK,COMP1,216797.0,194.47
R290,R600a,R290/R600a,0.5,40.0,110.0,2.153,0.421,OK,COMP2,234411.4,210.27
R290,R600a,R290/R600a,0.5,40.0,110.0,2.153,0.421,OK,IHX,115930.7,103.99
R290,R600a,R290/R600a,0.5,40.0,110.0,2.153,0.421,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,40.0,110.0,2.153,0.421,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,40.0,110.0,2.153,0.421,OK,SNK_HX,221481.8,198.67
R290,R600a,R290/R600a,0.5,40.0,110.0,2.153,0.421,OK,SRC_HX,113891.9,102.16
R290,R600a,R290/R600a,0.5,50.0,110.0,2.33,0.397,OK,COMP1,197784.7,177.41
R290,R600a,R290/R600a,0.5,50.0,110.0,2.33,0.397,OK,COMP2,214710.6,192.6
R290,R600a,R290/R600a,0.5,50.0,110.0,2.33,0.397,OK,IHX,121589.5,109.07
R290,R600a,R290/R600a,0.5,50.0,110.0,2.33,0.397,OK,MOT1,0.0,0.0
R290,R600a,R290/R600a,0.5,50.0,110.0,2.33,0.397,OK,MOT2,0.0,0.0
R290,R600a,R290/R600a,0.5,50.0,110.0,2.33,0.397,OK,SNK_HX,217833.5,195.4
R290,R600a,R290/R600a,0.5,50.0,110.0,2.33,0.397,OK,SRC_HX,116980.3,104.93
R717,R600,R717/R600,0.3,20.0,110.0,1.96,0.484,V_OUT,COMP1,138297.4,124.05
R717,R600,R717/R600,0.3,20.0,110.0,1.96,0.484,V_OUT,COMP2,428245.6,384.14
R717,R600,R717/R600,0.3,20.0,110.0,1.96,0.484,V_OUT,IHX,43106.0,38.67
R717,R600,R717/R600,0.3,20.0,110.0,1.96,0.484,V_OUT,MOT1,48356.1,43.38
R717,R600,R717/R600,0.3,20.0,110.0,1.96,0.484,V_OUT,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,20.0,110.0,1.96,0.484,V_OUT,SNK_HX,304790.2,273.4
R717,R600,R717/R600,0.3,20.0,110.0,1.96,0.484,V_OUT,SRC_HX,94619.4,84.87
R717,R600,R717/R600,0.3,30.0,110.0,2.151,0.477,OK,COMP1,181191.7,162.53
R717,R600,R717/R600,0.3,30.0,110.0,2.151,0.477,OK,COMP2,373346.3,334.89
R717,R600,R717/R600,0.3,30.0,110.0,2.151,0.477,OK,IHX,48497.0,43.5
R717,R600,R717/R600,0.3,30.0,110.0,2.151,0.477,OK,MOT1,48170.6,43.21
R717,R600,R717/R600,0.3,30.0,110.0,2.151,0.477,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,30.0,110.0,2.151,0.477,OK,SNK_HX,304790.2,273.4
R717,R600,R717/R600,0.3,30.0,110.0,2.151,0.477,OK,SRC_HX,98418.2,88.28
R717,R600,R717/R600,0.3,40.0,110.0,2.377,0.467,OK,COMP1,159834.3,143.37
R717,R600,R717/R600,0.3,40.0,110.0,2.377,0.467,OK,COMP2,326874.0,293.21
R717,R600,R717/R600,0.3,40.0,110.0,2.377,0.467,OK,IHX,54180.4,48.6
R717,R600,R717/R600,0.3,40.0,110.0,2.377,0.467,OK,MOT1,47817.3,42.89
R717,R600,R717/R600,0.3,40.0,110.0,2.377,0.467,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,40.0,110.0,2.377,0.467,OK,SNK_HX,298609.0,267.85
R717,R600,R717/R600,0.3,40.0,110.0,2.377,0.467,OK,SRC_HX,101733.8,91.26
R717,R600,R717/R600,0.3,50.0,110.0,2.646,0.454,OK,COMP1,142239.3,127.59
R717,R600,R717/R600,0.3,50.0,110.0,2.646,0.454,OK,COMP2,287256.5,257.67
R717,R600,R717/R600,0.3,50.0,110.0,2.646,0.454,OK,IHX,60163.0,53.97
R717,R600,R717/R600,0.3,50.0,110.0,2.646,0.454,OK,MOT1,47313.1,42.44
R717,R600,R717/R600,0.3,50.0,110.0,2.646,0.454,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,50.0,110.0,2.646,0.454,OK,SNK_HX,287777.2,258.14
R717,R600,R717/R600,0.3,50.0,110.0,2.646,0.454,OK,SRC_HX,104668.2,93.89
R717,R600,R717/R600,0.3,60.0,110.0,2.973,0.435,OK,COMP1,127598.9,114.46
R717,R600,R717/R600,0.3,60.0,110.0,2.973,0.435,OK,COMP2,253265.9,227.18
R717,R600,R717/R600,0.3,60.0,110.0,2.973,0.435,OK,IHX,66454.2,59.61
R717,R600,R717/R600,0.3,60.0,110.0,2.973,0.435,OK,MOT1,46676.7,41.87
R717,R600,R717/R600,0.3,60.0,110.0,2.973,0.435,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.3,60.0,110.0,2.973,0.435,OK,SNK_HX,277119.8,248.58
R717,R600,R717/R600,0.3,60.0,110.0,2.973,0.435,OK,SRC_HX,107295.2,96.24
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,COMP1,219149.9,196.58
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,COMP2,359284.9,322.28
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,IHX,42475.7,38.1
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,MOT1,56264.7,50.47
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,SNK_HX,304790.2,273.4
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,SRC_HX,95633.1,85.78
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,COMP1,189601.5,170.07
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,COMP2,320826.5,287.78
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,IHX,47496.1,42.6
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,MOT1,55230.5,49.54
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,SNK_HX,297070.4,266.47
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,SRC_HX,99131.2,88.92
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,COMP1,165916.9,148.83
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,COMP2,287256.5,257.67
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,IHX,52865.1,47.42
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,MOT1,54049.4,48.48
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,SNK_HX,287777.2,258.14
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,SRC_HX,102209.7,91.68
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,COMP1,146647.5,131.54
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,COMP2,257816.4,231.26
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,IHX,58608.7,52.57
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,MOT1,52728.1,47.3
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,SNK_HX,278614.9,249.92
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,SRC_HX,104960.4,94.15
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,COMP1,130779.6,117.31
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,COMP2,231885.3,208.0
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,IHX,64757.7,58.09
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,MOT1,51275.0,45.99
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,SNK_HX,269839.6,242.05
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,SRC_HX,107449.5,96.38
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,COMP1,229753.1,206.09
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,COMP2,303481.5,272.22
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,IHX,41998.5,37.67
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,MOT1,64094.3,57.49
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,SNK_HX,292426.8,262.31
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,SRC_HX,96227.8,86.32
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,COMP1,197361.2,177.03
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,COMP2,277017.5,248.49
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,IHX,46703.5,41.89
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,MOT1,62231.5,55.82
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,SNK_HX,284694.2,255.37
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,SRC_HX,99534.3,89.28
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,COMP1,171632.5,153.95
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,COMP2,253265.9,227.18
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,IHX,51790.4,46.46
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,MOT1,60239.7,54.04
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,SNK_HX,277119.8,248.58
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,SRC_HX,102460.8,91.91
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,COMP1,150863.5,135.33
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,COMP2,231885.3,208.0
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,IHX,57303.2,51.4
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,MOT1,58116.0,52.13
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,SNK_HX,269839.6,242.05
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,SRC_HX,105094.0,94.27
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,COMP1,133872.2,120.08
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,COMP2,212583.4,190.69
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,IHX,63293.9,56.77
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,MOT1,55858.3,50.11
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,MOT2,0.0,0.0
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,SNK_HX,262952.7,235.87
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,SRC_HX,107496.1,96.42
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,COMP1,130445.2,117.01
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,COMP2,392343.8,351.93
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,IHX,36979.9,33.17
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,MOT1,45803.3,41.09
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,SNK_HX,242863.5,217.85
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,SRC_HX,92185.6,82.69
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,COMP1,173038.1,155.22
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,COMP2,343407.0,308.04
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,IHX,42055.7,37.72
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,MOT1,46120.4,41.37
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,SNK_HX,237871.7,213.37
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,SRC_HX,96489.8,86.55
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,COMP1,154199.8,138.32
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,COMP2,301548.3,270.49
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,IHX,47391.1,42.51
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,MOT1,46192.3,41.43
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,SNK_HX,232441.0,208.5
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,SRC_HX,100221.4,89.9
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,COMP1,138371.7,124.12
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,COMP2,265544.4,238.19
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,IHX,52988.8,47.53
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,MOT1,46046.5,41.3
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,SNK_HX,226891.1,203.52
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,SRC_HX,103499.0,92.84
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,COMP1,124976.4,112.1
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,COMP2,234411.4,210.27
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,IHX,58854.0,52.79
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,MOT1,45710.2,41.0
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,SNK_HX,221481.8,198.67
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,SRC_HX,106408.9,95.45
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,COMP1,209908.7,188.29
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,COMP2,330783.8,296.71
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,IHX,36879.4,33.08
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,MOT1,54111.0,48.54
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,SNK_HX,236349.8,212.01
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,SRC_HX,93846.7,84.18
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,COMP1,183139.1,164.28
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,COMP2,296071.8,265.58
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,IHX,41541.2,37.26
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,MOT1,53491.7,47.98
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,SNK_HX,231648.9,207.79
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,SRC_HX,97683.4,87.62
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,COMP1,161399.0,144.78
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,COMP2,265544.4,238.19
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,IHX,46518.5,41.73
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,MOT1,52663.3,47.24
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,SNK_HX,226891.1,203.52
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,SRC_HX,101049.0,90.64
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,COMP1,143503.6,128.72
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,COMP2,238592.5,214.02
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,IHX,51832.1,46.49
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,MOT1,51640.4,46.32
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,SNK_HX,222236.8,199.35
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,SRC_HX,104042.8,93.33
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,COMP1,128615.1,115.37
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,COMP2,214710.6,192.6
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,IHX,57508.1,51.58
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,MOT1,50438.7,45.24
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,SNK_HX,217833.5,195.4
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,SRC_HX,106737.8,95.74
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,COMP1,222718.3,199.78
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,COMP2,280325.9,251.45
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,IHX,36810.5,33.02
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,MOT1,62345.7,55.92
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,SNK_HX,229267.1,205.65
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,SRC_HX,94942.3,85.16
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,COMP1,192378.3,172.56
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,COMP2,256190.0,229.8
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,IHX,41133.1,36.9
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,MOT1,60806.8,54.54
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,SNK_HX,225320.4,202.11
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,SRC_HX,98469.1,88.33
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,COMP1,168098.0,150.78
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,COMP2,234411.4,210.27
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,IHX,45802.8,41.09
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,MOT1,59092.9,53.01
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,SNK_HX,221481.8,198.67
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,SRC_HX,101587.3,91.12
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,COMP1,148365.1,133.08
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,COMP2,214710.6,192.6
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,IHX,50858.2,45.62
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,MOT1,57206.9,51.31
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,SNK_HX,217833.5,195.4
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,SRC_HX,104387.5,93.64
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,COMP1,132122.8,118.51
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,COMP2,196844.6,176.57
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,IHX,56345.6,50.54
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,MOT1,55151.9,49.47
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,MOT2,0.0,0.0
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,SNK_HX,214448.6,192.36
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,SRC_HX,106935.5,95.92
