f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,150.0,111.436,22.301
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,160.0,117.288,22.301
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,170.0,123.141,22.301
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,180.0,128.993,22.301
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,190.0,134.845,22.301
R717,R600,R717/R600,0.4,20.0,110.0,2.021,0.499,OK,200.0,140.697,22.301
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,100.0,75.766,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,110.0,81.127,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,120.0,86.488,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,130.0,91.849,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,140.0,97.21,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,150.0,102.57,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,160.0,107.931,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,170.0,113.292,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,180.0,118.653,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,190.0,124.014,20.888
R717,R600,R717/R600,0.4,30.0,110.0,2.206,0.49,OK,200.0,129.375,20.888
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,100.0,69.642,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,110.0,74.521,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,120.0,79.399,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,130.0,84.278,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,140.0,89.156,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,150.0,94.035,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,160.0,98.913,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,170.0,103.792,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,180.0,108.671,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,190.0,113.549,19.661
R717,R600,R717/R600,0.4,40.0,110.0,2.424,0.477,OK,200.0,118.428,19.661
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,100.0,63.801,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,110.0,68.207,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,120.0,72.613,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,130.0,77.019,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,140.0,81.424,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,150.0,85.83,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,160.0,90.236,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,170.0,94.642,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,180.0,99.048,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,190.0,103.454,18.612
R717,R600,R717/R600,0.4,50.0,110.0,2.684,0.461,OK,200.0,107.859,18.612
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,100.0,58.222,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,110.0,62.165,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,120.0,66.108,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,130.0,70.051,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,140.0,73.994,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,150.0,77.937,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,160.0,81.881,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,170.0,85.824,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,180.0,89.767,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,190.0,93.71,17.714
R717,R600,R717/R600,0.4,60.0,110.0,2.999,0.439,OK,200.0,97.653,17.714
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,100.0,80.007,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,110.0,85.751,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,120.0,91.495,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,130.0,97.239,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,140.0,102.983,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,150.0,108.727,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,160.0,114.472,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,170.0,120.216,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,180.0,125.96,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,190.0,131.704,21.274
R717,R600,R717/R600,0.5,20.0,110.0,2.059,0.509,OK,200.0,137.448,21.274
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,100.0,74.069,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,110.0,79.352,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,120.0,84.635,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,130.0,89.918,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,140.0,95.201,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,150.0,100.484,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,160.0,105.767,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,170.0,111.05,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,180.0,116.332,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,190.0,121.615,20.023
R717,R600,R717/R600,0.5,30.0,110.0,2.238,0.497,OK,200.0,126.898,20.023
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,100.0,68.391,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,110.0,73.219,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,120.0,78.046,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,130.0,82.873,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,140.0,87.7,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,150.0,92.527,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,160.0,97.355,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,170.0,102.182,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,180.0,107.009,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,190.0,111.836,18.967
R717,R600,R717/R600,0.5,40.0,110.0,2.45,0.482,OK,200.0,116.664,18.967
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,100.0,62.937,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,110.0,67.314,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,120.0,71.691,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,130.0,76.068,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,140.0,80.445,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,150.0,84.822,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,160.0,89.199,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,170.0,93.576,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,180.0,97.953,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,190.0,102.33,18.069
R717,R600,R717/R600,0.5,50.0,110.0,2.702,0.464,OK,200.0,106.707,18.069
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,100.0,57.679,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,110.0,61.611,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,120.0,65.544,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,130.0,69.477,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,140.0,73.409,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,150.0,77.342,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,160.0,81.274,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,170.0,85.207,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,180.0,89.139,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,190.0,93.072,17.302
R717,R600,R717/R600,0.5,60.0,110.0,3.007,0.44,OK,200.0,97.005,17.302
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,100.0,85.144,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,110.0,91.594,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,120.0,98.044,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,130.0,104.493,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,140.0,110.943,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,150.0,117.392,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,160.0,123.842,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,170.0,130.292,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,180.0,136.741,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,190.0,143.191,19.466
R717,R600a,R717/R600a,0.3,20.0,110.0,1.834,0.451,OK,200.0,149.64,19.466
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,100.0,79.152,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,110.0,85.006,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,120.0,90.86,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,130.0,96.713,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,140.0,102.567,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,150.0,108.421,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,160.0,114.275,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,170.0,120.129,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,180.0,125.983,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,190.0,131.837,19.432
R717,R600a,R717/R600a,0.3,30.0,110.0,2.02,0.447,OK,200.0,137.691,19.432
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,100.0,72.113,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,110.0,77.389,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,120.0,82.664,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,130.0,87.939,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,140.0,93.214,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,150.0,98.489,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,160.0,103.765,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,170.0,109.04,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,180.0,114.315,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,190.0,119.59,18.253
R717,R600a,R717/R600a,0.3,40.0,110.0,2.242,0.44,OK,200.0,124.865,18.253
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,100.0,65.446,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,110.0,70.161,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,120.0,74.876,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,130.0,79.592,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,140.0,84.307,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,150.0,89.022,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,160.0,93.737,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,170.0,98.453,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,180.0,103.168,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,190.0,107.883,17.246
R717,R600a,R717/R600a,0.3,50.0,110.0,2.508,0.429,OK,200.0,112.598,17.246
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,100.0,59.139,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,110.0,63.315,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,120.0,67.491,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,130.0,71.666,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,140.0,75.842,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,150.0,80.018,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,160.0,84.193,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,170.0,88.369,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,180.0,92.545,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,190.0,96.72,16.387
R717,R600a,R717/R600a,0.3,60.0,110.0,2.832,0.413,OK,200.0,100.896,16.387
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,100.0,82.792,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,110.0,88.959,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,120.0,95.127,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,130.0,101.294,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,140.0,107.462,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,150.0,113.63,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,160.0,119.797,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,170.0,125.965,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,180.0,132.133,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,190.0,138.3,19.906
R717,R600a,R717/R600a,0.4,20.0,110.0,1.917,0.473,OK,200.0,144.468,19.906
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,100.0,76.184,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,110.0,81.818,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,120.0,87.453,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,130.0,93.088,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,140.0,98.723,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,150.0,104.358,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,160.0,109.993,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,170.0,115.627,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,180.0,121.262,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,190.0,126.897,18.699
R717,R600a,R717/R600a,0.4,30.0,110.0,2.099,0.465,OK,200.0,132.532,18.699
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,100.0,69.872,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,110.0,74.984,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,120.0,80.096,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,130.0,85.209,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,140.0,90.321,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,150.0,95.433,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,160.0,100.546,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,170.0,105.658,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,180.0,110.77,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,190.0,115.883,17.675
R717,R600a,R717/R600a,0.4,40.0,110.0,2.313,0.454,OK,200.0,120.995,17.675
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,100.0,63.835,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,110.0,68.436,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,120.0,73.038,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,130.0,77.639,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,140.0,82.24,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,150.0,86.842,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,160.0,91.443,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,170.0,96.044,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,180.0,100.646,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,190.0,105.247,16.801
R717,R600a,R717/R600a,0.4,50.0,110.0,2.57,0.44,OK,200.0,109.848,16.801
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,100.0,58.059,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,110.0,62.162,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,120.0,66.265,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,130.0,70.367,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,140.0,74.47,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,150.0,78.573,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,160.0,82.676,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,170.0,86.778,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,180.0,90.881,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,190.0,94.984,16.056
R717,R600a,R717/R600a,0.4,60.0,110.0,2.882,0.421,OK,200.0,99.087,16.056
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,100.0,80.093,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,110.0,86.069,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,120.0,92.044,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,130.0,98.02,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,140.0,103.996,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,150.0,109.971,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,160.0,115.947,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,170.0,121.922,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,180.0,127.898,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,190.0,133.874,19.172
R717,R600a,R717/R600a,0.5,20.0,110.0,1.979,0.489,OK,200.0,139.849,19.172
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,100.0,74.065,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,110.0,79.553,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,120.0,85.04,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,130.0,90.527,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,140.0,96.015,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,150.0,101.502,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,160.0,106.989,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,170.0,112.476,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,180.0,117.964,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,190.0,123.451,18.093
R717,R600a,R717/R600a,0.5,30.0,110.0,2.155,0.478,OK,200.0,128.938,18.093
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,100.0,68.278,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,110.0,73.282,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,120.0,78.287,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,130.0,83.292,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,140.0,88.296,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,150.0,93.301,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,160.0,98.306,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,170.0,103.31,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,180.0,108.315,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,190.0,113.32,17.186
R717,R600a,R717/R600a,0.5,40.0,110.0,2.363,0.464,OK,200.0,118.325,17.186
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,100.0,62.699,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,110.0,67.228,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,120.0,71.756,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,130.0,76.284,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,140.0,80.813,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,150.0,85.341,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,160.0,89.869,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,170.0,94.398,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,180.0,98.926,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,190.0,103.454,16.418
R717,R600a,R717/R600a,0.5,50.0,110.0,2.611,0.448,OK,200.0,107.983,16.418
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,100.0,57.311,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,110.0,61.37,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,120.0,65.428,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,130.0,69.487,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,140.0,73.546,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,150.0,77.604,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,160.0,81.663,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,170.0,85.722,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,180.0,89.78,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,190.0,93.839,15.766
R717,R600a,R717/R600a,0.5,60.0,110.0,2.914,0.426,OK,200.0,97.898,15.766
