Component,E_F [kW],E_P [kW],E_D [kW],E_L [kW],epsilon [%],y [%],y* [%],C_F [EUR/h],C_P [EUR/h],C_D [EUR/h],Z [EUR/h],C_D+Z [EUR/h],f [%],r [%],c_F [EUR/GJ],c_P [EUR/GJ]
COMP1,483.48229821417186,383.4231797704986,100.05911844367324,0.0,79.3044918473211,7.895369322242515,14.505083236396382,90.86173750455245,114.78628302121476,18.804298292920354,10.725786503988628,29.53008479690898,36.32155673698348,26.33071540753181,52.203300146186265,83.15897498969467
COMP2,765.9918841259749,619.7569920680955,146.23489205787948,0.0,80.9090807502825,11.538963150521656,21.198960318234768,141.51691824487895,179.30274159189392,27.016880586818566,18.496036173816687,45.51291676063525,40.639092130905055,26.70056966731773,51.319414582148454,80.36426816688011
IHX,223.0056689589048,164.30905016790786,58.69661879099696,0.0,73.67931538914668,4.631576717145301,8.508963046058826,66.75892957012618,79.15809922539512,17.571407301734613,4.656521725412764,22.227929027147376,20.948967939053922,60.931259748090525,83.15549640233638,133.82318791005807
MOT1,489.1996987780834,481.8617032964122,7.337995481671242,0.0,98.5,0.5790195367886997,1.0637534779987063,88.05594578005503,89.02389788182361,1.3208391867008236,0.0,1.3208391867008236,0.0,1.099246726832426,50.00000000000001,51.31941458214844
MOT2,777.6567351532741,765.9918841259749,11.664851027299068,0.0,98.50000000000001,0.9204389203299997,1.6909966600034076,139.97821232758938,141.51691824487895,2.099673184913833,0.0,2.099673184913833,0.0,1.0992467268324349,50.000000000000014,51.319414582148454
MOT3,0.4339845992558009,0.42747483026696387,0.006509768988837038,0.0,98.5,0.000513666631975004,0.0009436895157730988,0.07811722786604416,0.0789759289364539,0.0011717584179906668,0.0,0.0011717584179906668,0.0,1.099246726832449,50.0,51.319414582148454
MOT4,0.023551973473794195,0.023198693871687284,0.00035327960210691247,0.0,98.5,2.7876249321736107e-05,5.1213223881903724e-05,0.004239355225282956,0.004285956198835679,6.359032837924425e-05,0.0,6.359032837924425e-05,0.0,1.099246726832459,50.00000000000001,51.319414582148454
SNK_HX,584.4301534951583,560.8456796946695,23.584473800488865,0.0,95.96453508439923,1.8609811261772726,3.4189263395847096,194.09557028913466,212.02749067634042,7.832658641753269,14.820901711695422,22.65356035344869,65.42416061958731,13.83237210300597,92.25300212350004,105.01378065341656
SNK_PUMP,0.023198693871687284,0.019740965311575567,0.0034577285601117185,0.0,85.09515846350435,0.00027283914172715793,0.0005012500744899054,0.004285956198835679,3.0611175682591254,0.0006388149797600706,3.056375504444053,3.057014319423813,99.97910330430247,71322.04507574547,51.319414582148454,43073.396979677374
SRC_HX,57.54099698417789,16.645023594896784,40.8959733892811,0.0,28.927242257331216,3.226980396421758,5.928490149340127,59.93104811442123,70.3082284598217,42.59464863900488,4.982608558745231,47.577257197750114,10.472668775409891,305.55265561064914,289.3156920742022,1173.3274723052557
SRC_PUMP,0.42747483026696387,0.3419800606915283,0.08549476957543556,0.0,80.00004596246218,0.006746139596443425,0.012393760491367131,0.0789759289364539,3.1749918252253497,0.015795149488009304,3.084738314814845,3.1005334643028544,99.49056671473272,3920.2019374536653,51.319414582148454,2578.928642477886
VAL1,154.51486193911032,52.63938675885002,101.87547518026031,0.0,34.067523407291155,8.038692664276265,14.768391629084409,46.257471142310095,59.69582505867817,30.498696333282656,0.0,30.498696333282656,0.0,278.81006475504233,83.15897498969454,315.01456700809143
VAL2,199.3758428931281,,199.3758428931281,0.0,,15.732158528468233,28.90254522999318,64.69443550445423,,64.69443550445423,0.0,64.69443550445423,0.0,inf,90.1346736306862,
TOT,1267.313970504087,560.8478900926776,689.8210566114046,16.645023800004644,44.25484948055885,54.43174088399117,100.00000000000003,228.11651469073567,287.93948318365335,124.16779019005286,59.82296849291762,183.99075868297047,32.51411588339443,185.2223969676347,50.00000000000001,142.61119848381736
